Wordpair,True label,bert KL score,bert COS score,empirical KL score,empirical COS score
"['algebra', 'athlete']",0,1473.3651123046875,tensor(0.3939),25.06035614013672,0.25497857
"['algebra', 'potato']",0,2059.399658203125,tensor(0.4037),3.4165267944335938,0.24375005
"['alloy', 'bronze']",0,544.6650390625,tensor(0.6414),1.5839996337890625,0.5363065
"['ancestor', 'motto']",0,1154.177001953125,tensor(0.5841),62.020172119140625,0.14174125
"['anger', 'lizard']",0,1627.3519287109375,tensor(0.4389),6.807468414306641,0.18342699
"['animal', 'affidavit']",0,2037.094482421875,tensor(0.5726),1263.08935546875,0.13414837
"['animal', 'artillery']",0,1074.390625,tensor(0.5796),819.29345703125,0.2048944
"['animal', 'bitterness']",0,1125.883544921875,tensor(0.5193),834.8797607421875,0.056160912
"['animal', 'bug']",0,737.161376953125,tensor(0.5707),836.525390625,0.40053594
"['animal', 'bull']",0,470.67718505859375,tensor(0.7562),859.1063232421875,0.53637475
"['animal', 'calf']",0,539.527587890625,tensor(0.7447),1374.247314453125,0.5532534
"['animal', 'cameraman']",0,1613.365234375,tensor(0.5218),1412.111328125,0.2708428
"['animal', 'chick']",0,543.366943359375,tensor(0.6913),648.4390869140625,0.528438
"['animal', 'color']",0,692.3299560546875,tensor(0.5619),503.6842956542969,0.27108675
"['animal', 'crow']",0,738.3052978515625,tensor(0.6296),1472.9425048828125,0.5115835
"['animal', 'diabetes']",0,1227.9920654296875,tensor(0.5552),1509.1102294921875,0.38581264
"['animal', 'dorm']",0,1256.8709716796875,tensor(0.4901),1521.18017578125,0.19741154
"['animal', 'feeder']",0,698.2301025390625,tensor(0.5644),1550.664794921875,0.4419438
"['animal', 'funeral']",0,1290.4251708984375,tensor(0.4803),1579.8885498046875,0.1720447
"['animal', 'furniture']",0,1025.2879638671875,tensor(0.6047),559.1527099609375,0.34004527
"['animal', 'gasoline']",0,1053.8731689453125,tensor(0.5708),1037.2999267578125,0.23132408
"['animal', 'hawk']",0,737.5909423828125,tensor(0.6670),753.3037109375,0.43715125
"['animal', 'immigration']",0,1066.327880859375,tensor(0.5668),1678.6512451171875,0.23226067
"['animal', 'invertebrate']",0,1609.14013671875,tensor(0.6224),163.0712890625,0.6625964
"['animal', 'kangaroo']",0,685.684814453125,tensor(0.6721),1100.106689453125,0.667609
"['animal', 'kestrel']",0,2161.508056640625,tensor(0.5215),614.83544921875,0.46893656
"['animal', 'kickoff']",0,1946.90185546875,tensor(0.4001),1767.3331298828125,0.004105914
"['animal', 'lamb']",0,623.1568603515625,tensor(0.7554),1778.7896728515625,0.49783817
"['animal', 'lion']",0,596.4351806640625,tensor(0.7558),1156.5167236328125,0.61396945
"['animal', 'maggot']",0,1659.496826171875,tensor(0.5623),1176.693603515625,0.5640009
"['animal', 'magpie']",0,2132.09423828125,tensor(0.4730),1194.2860107421875,0.4654865
"['animal', 'organization']",0,604.6744384765625,tensor(0.6220),66.78089904785156,0.23726878
"['animal', 'panda']",0,671.8603515625,tensor(0.7037),880.6620483398438,0.6191966
"['animal', 'psychotherapy']",0,2508.21728515625,tensor(0.4821),1244.648193359375,0.13599333
"['animal', 'python']",0,687.36767578125,tensor(0.6607),906.1636962890625,0.46096665
"['animal', 'receptionist']",0,1373.46826171875,tensor(0.4834),1982.6522216796875,0.17626186
"['animal', 'reindeer']",0,937.9725341796875,tensor(0.6989),2007.8834228515625,0.65320677
"['animal', 'reptile']",0,1490.0697021484375,tensor(0.6292),405.7342529296875,0.786379
"['animal', 'robin']",0,787.057373046875,tensor(0.5261),1318.7298583984375,0.37156206
"['animal', 'ship']",0,770.9215087890625,tensor(0.5769),964.4785766601562,0.1859643
"['animal', 'snake']",0,765.8001708984375,tensor(0.6805),1349.888671875,0.6682346
"['animal', 'toad']",0,948.345703125,tensor(0.6072),2111.075927734375,0.71972877
"['animal', 'turkey']",0,607.220703125,tensor(0.6912),1386.3526611328125,0.5279797
"['animal', 'vertebrate']",0,1502.5859375,tensor(0.6406),24.983116149902344,0.6618546
"['animal', 'vial']",0,1565.45654296875,tensor(0.5017),2169.0107421875,0.28904563
"['animal', 'waterfowl']",0,1798.453369140625,tensor(0.6205),1436.9638671875,0.58160913
"['anniversary', 'lingerie']",0,2810.4814453125,tensor(0.4339),9.89356803894043,0.17284046
"['anorexia', 'fixture']",0,1283.9473876953125,tensor(0.4531),1.6911277770996094,-0.054265823
"['ant', 'spokeswoman']",0,2387.16943359375,tensor(0.3909),5.010150909423828,-0.13189779
"['antibiotic', 'penicillin']",0,1815.0977783203125,tensor(0.7017),4.849704742431641,0.69387656
"['antibody', 'nematode']",0,2861.68603515625,tensor(0.4492),0.8149147033691406,0.5655581
"['apathy', 'magnitude']",0,933.7269287109375,tensor(0.4961),21.598430633544922,0.26892543
"['apathy', 'mammal']",0,1379.6337890625,tensor(0.4924),61.646881103515625,0.119947374
"['ape', 'book']",0,751.836181640625,tensor(0.5304),12.189495086669922,0.14439987
"['apprehension', 'bird']",0,1152.0081787109375,tensor(0.4874),59.76445770263672,0.1452352
"['apprehension', 'offspring']",0,688.1103515625,tensor(0.6021),9.626823425292969,0.20187731
"['apprehension', 'skating']",0,942.683349609375,tensor(0.4564),16.180740356445312,-0.015516701
"['aqueduct', 'pianist']",0,1675.8125,tensor(0.3984),1.7658843994140625,0.12624912
"['archbishop', 'garment']",0,1657.6922607421875,tensor(0.4122),17.7730655670166,0.19598305
"['area', 'cameraman']",0,1701.4776611328125,tensor(0.5400),4.804435729980469,0.17704514
"['aristocrat', 'baroness']",0,816.120361328125,tensor(0.6454),4.925121307373047,0.73484033
"['aristocrat', 'relative']",0,775.25927734375,tensor(0.5619),26.629127502441406,0.2641419
"['armament', 'cannon']",0,810.1815185546875,tensor(0.7211),0.6072578430175781,0.57339984
"['armament', 'people']",0,1106.837646484375,tensor(0.4389),0.8133354187011719,0.05864824
"['army', 'waterfowl']",0,2456.8564453125,tensor(0.4985),10.688116073608398,0.2478325
"['art', 'beard']",0,1530.9564208984375,tensor(0.5115),20.488216400146484,0.2637338
"['art', 'cost']",0,748.597900390625,tensor(0.5754),12.054595947265625,0.14585103
"['art', 'serpent']",0,1453.7586669921875,tensor(0.5301),7.483928680419922,0.23370175
"['artillery', 'cannon']",0,377.449462890625,tensor(0.8397),0.3187294006347656,0.67066926
"['artist', 'beverage']",0,1446.245849609375,tensor(0.5367),50.625999450683594,0.11343185
"['artwork', 'integer']",0,1664.9210205078125,tensor(0.4394),36.05887985229492,0.060972255
"['asp', 'invertebrate']",0,3014.57421875,tensor(0.3478),27.498382568359375,0.2141891
"['asp', 'workplace']",0,1829.5106201171875,tensor(0.3284),15.64382553100586,-0.0043862904
"['asthma', 'motel']",0,1810.447998046875,tensor(0.4491),3.091156005859375,0.15240738
"['asthma', 'tissue']",0,1047.072021484375,tensor(0.5942),17.904909133911133,0.34472558
"['athlete', 'cricketer']",0,1324.6053466796875,tensor(0.5615),135.8251953125,0.5972478
"['athlete', 'dancer']",0,1006.2535400390625,tensor(0.6336),156.3108673095703,0.57184964
"['athlete', 'filly']",0,2871.05615234375,tensor(0.4899),177.1709442138672,0.28988418
"['athlete', 'spokeswoman']",0,1903.52197265625,tensor(0.5280),38.584171295166016,0.095156185
"['athlete', 'swimmer']",0,622.82861328125,tensor(0.7437),217.8168182373047,0.75538224
"['attack', 'animal']",0,784.846923828125,tensor(0.6161),146.33633422851562,0.25689352
"['attitude', 'bookshop']",0,2259.560546875,tensor(0.4500),1.3121185302734375,0.037096262
"['auto', 'trait']",0,1221.21826171875,tensor(0.5273),36.41399002075195,0.10957434
"['autobiography', 'feeling']",0,660.2343139648438,tensor(0.5855),87.60188293457031,0.12531549
"['badminton', 'kettle']",0,1688.71044921875,tensor(0.3676),4.4888458251953125,0.26183116
"['bag', 'collagen']",0,1758.8660888671875,tensor(0.5541),3.911865234375,0.21990758
"['bag', 'review']",0,610.8739013671875,tensor(0.5411),21.07241439819336,0.17153884
"['bag', 'rucksack']",0,792.57470703125,tensor(0.7087),32.16923904418945,0.6550992
"['bamboo', 'bear']",0,595.1357421875,tensor(0.5782),10.630159378051758,0.31312487
"['ban', 'performer']",0,860.9476318359375,tensor(0.5154),66.66465759277344,0.021216894
"['baritone', 'adrenaline']",0,1139.136962890625,tensor(0.5148),2.3205642700195312,0.26620945
"['barrier', 'fender']",0,925.320068359375,tensor(0.5562),29.994823455810547,0.21562886
"['barrier', 'gate']",0,411.2193603515625,tensor(0.7432),16.122150421142578,0.40533918
"['barrier', 'psychotherapy']",0,2553.88134765625,tensor(0.4348),9.736865997314453,0.107251525
"['bead', 'decoration']",0,772.91162109375,tensor(0.6152),10.60151481628418,0.38367036
"['bead', 'performer']",0,1078.608642578125,tensor(0.4683),51.879119873046875,0.2125966
"['bear', 'webcam']",0,1372.5853271484375,tensor(0.5771),30.967437744140625,0.16515295
"['bed', 'insect']",0,1166.4732666015625,tensor(0.5419),47.379356384277344,0.33850163
"['beech', 'artillery']",0,1445.1829833984375,tensor(0.4781),16.120532989501953,0.33394986
"['beer', 'machine']",0,569.8833618164062,tensor(0.6165),14.257410049438477,0.34747526
"['beer', 'railway']",0,905.4259033203125,tensor(0.4994),18.339195251464844,0.27156255
"['benzene', 'cottage']",0,2066.869873046875,tensor(0.3880),1.1254768371582031,0.13352874
"['benzene', 'tent']",0,2095.037109375,tensor(0.3816),17.8123779296875,0.13581756
"['berry', 'diplomat']",0,1318.962646484375,tensor(0.4748),1.7111778259277344,0.121446334
"['beverage', 'art']",0,848.236328125,tensor(0.5073),16.425418853759766,0.27296168
"['beverage', 'beer']",0,443.852294921875,tensor(0.8253),44.882904052734375,0.724606
"['beverage', 'list']",0,668.75927734375,tensor(0.5179),51.72789764404297,0.24108952
"['beverage', 'panda']",0,1092.152099609375,tensor(0.4883),58.805458068847656,0.16214323
"['beverage', 'sherry']",0,645.5994873046875,tensor(0.7457),98.748779296875,0.42726326
"['beverage', 'strut']",0,1528.05126953125,tensor(0.4066),304.86907958984375,0.1426423
"['beverage', 'symbol']",0,804.184814453125,tensor(0.6088),56.018272399902344,0.19952331
"['beverage', 'tea']",0,484.8887939453125,tensor(0.7552),343.05413818359375,0.6249146
"['beverage', 'vehicle']",0,634.920166015625,tensor(0.6710),4.166328430175781,0.27573276
"['beverage', 'whisky']",0,818.2398681640625,tensor(0.7398),227.08856201171875,0.5847825
"['bib', 'herb']",0,1536.826904296875,tensor(0.3987),36.97157287597656,0.22865614
"['bike', 'gate']",0,732.1190185546875,tensor(0.5900),10.930023193359375,0.44280657
"['bin', 'mail']",0,1131.8597412109375,tensor(0.5199),8.145484924316406,0.3368611
"['binder', 'disease']",0,1124.2772216796875,tensor(0.5047),50.58912658691406,0.022737479
"['binder', 'notary']",0,1804.457763671875,tensor(0.5459),6.281551361083984,0.36240533
"['binder', 'performer']",0,961.864990234375,tensor(0.5091),42.113792419433594,0.11279455
"['bingo', 'fluid']",0,1000.3857421875,tensor(0.4802),50.79669952392578,0.11210432
"['biochemistry', 'enzymology']",0,1590.8497314453125,tensor(0.6533),2.680675506591797,0.6048027
"['biplane', 'ale']",0,1515.3125,tensor(0.4673),11.922554016113281,0.3097954
"['bird', 'chick']",0,651.8951416015625,tensor(0.7116),58.920867919921875,0.5603413
"['bird', 'cookie']",0,1743.683837890625,tensor(0.5064),284.0936279296875,0.4140326
"['bird', 'disorder']",0,1424.447998046875,tensor(0.4268),73.86311340332031,0.1694287
"['bird', 'eagle']",0,603.308349609375,tensor(0.7656),118.38355255126953,0.6753917
"['bird', 'entertainer']",0,1161.0902099609375,tensor(0.5251),3.588642120361328,0.3174381
"['bird', 'freeway']",0,2164.830078125,tensor(0.4601),371.8659362792969,0.22079772
"['bird', 'hawk']",0,484.4931640625,tensor(0.8243),102.95980834960938,0.6784114
"['bird', 'penguin']",0,1013.8629150390625,tensor(0.6627),158.74742126464844,0.74631727
"['bird', 'seabird']",0,2609.49609375,tensor(0.5492),169.47682189941406,0.7396553
"['bird', 'snake']",0,1151.0369873046875,tensor(0.6002),179.23841857910156,0.6865474
"['bird', 'turkey']",0,888.7357177734375,tensor(0.6286),190.5101776123047,0.60446554
"['bird', 'woman']",0,1206.5411376953125,tensor(0.4968),106.10743713378906,0.3701384
"['bird', 'woodpecker']",0,1825.3111572265625,tensor(0.6642),315.87872314453125,0.80408794
"['bishop', 'cardinal']",0,493.93658447265625,tensor(0.7721),4.040386199951172,0.67479616
"['bishop', 'valley']",0,1360.998046875,tensor(0.4018),6.815696716308594,0.21655478
"['boar', 'spokesperson']",0,1097.771240234375,tensor(0.5170),6.068092346191406,0.012791736
"['boat', 'chair']",0,538.7012329101562,tensor(0.6337),9.884296417236328,0.2924535
"['boat', 'cost']",0,747.3896484375,tensor(0.5450),6.711210250854492,0.22770602
"['boat', 'dinghy']",0,1122.5823974609375,tensor(0.7539),61.339515686035156,0.839527
"['boat', 'pontoon']",0,1085.4471435546875,tensor(0.6966),79.6930160522461,0.84474564
"['boat', 'reformer']",0,968.9793701171875,tensor(0.5458),100.45658874511719,0.15986857
"['bonnet', 'hamster']",0,1379.650390625,tensor(0.5338),6.095909118652344,0.37457657
"['bonnet', 'vehicle']",0,531.5633544921875,tensor(0.6928),63.73118209838867,0.40672988
"['book', 'fruit']",0,970.3272705078125,tensor(0.5428),1.7069282531738281,0.2015494
"['bookmark', 'performer']",0,908.21044921875,tensor(0.5399),73.5265121459961,0.16359572
"['border', 'feeling']",0,675.2218017578125,tensor(0.5473),89.32620239257812,0.10444022
"['bottle', 'throne']",0,1145.3585205078125,tensor(0.4905),4.611042022705078,0.24204302
"['bourgeoisie', 'association']",0,730.4591674804688,tensor(0.4952),0.524993896484375,0.25510427
"['bourgeoisie', 'fabric']",0,850.6407470703125,tensor(0.5910),0.7969436645507812,0.26462296
"['bowling', 'clothing']",0,1072.0550537109375,tensor(0.5850),39.86969757080078,0.27004734
"['bread', 'toast']",0,371.094482421875,tensor(0.8157),4.091197967529297,0.73836195
"['breeze', 'heroism']",0,962.08544921875,tensor(0.4698),1.8952293395996094,0.070705496
"['breeze', 'physiology']",0,951.72216796875,tensor(0.5499),0.9560203552246094,0.01876281
"['buggy', 'garment']",0,1266.990478515625,tensor(0.5384),21.83160400390625,0.00025271875
"['building', 'castle']",0,753.619873046875,tensor(0.7035),102.55630493164062,0.4736752
"['building', 'craftsman']",0,720.5318603515625,tensor(0.6041),413.9949035644531,0.3568287
"['building', 'envy']",0,874.0355224609375,tensor(0.5633),437.1819763183594,0.049936388
"['building', 'instrument']",0,556.9849853515625,tensor(0.6437),9.181087493896484,0.28362828
"['building', 'mosque']",0,1299.6834716796875,tensor(0.6879),479.53302001953125,0.4929163
"['building', 'motel']",0,1169.740966796875,tensor(0.6365),298.1356506347656,0.38459173
"['building', 'observatory']",0,1100.11279296875,tensor(0.6085),526.6051635742188,0.48334992
"['building', 'potato']",0,1230.5126953125,tensor(0.5087),221.61192321777344,0.16586134
"['building', 'shrine']",0,971.469482421875,tensor(0.6310),570.9744873046875,0.42635706
"['building', 'theater']",0,626.6693115234375,tensor(0.6788),595.8829345703125,0.5290935
"['building', 'transaction']",0,709.5120849609375,tensor(0.6030),253.44175720214844,0.20141718
"['bull', 'highway']",0,846.0234375,tensor(0.5359),4.563995361328125,0.25550607
"['bureau', 'leaf']",0,699.3670654296875,tensor(0.5183),3.6315994262695312,0.19533701
"['business', 'disease']",0,910.879150390625,tensor(0.5868),37.432861328125,0.17991672
"['business', 'meal']",0,955.4830322265625,tensor(0.6194),2.405925750732422,0.2584961
"['businessman', 'tycoon']",0,1193.9228515625,tensor(0.7390),0.8620796203613281,0.79138654
"['butterfly', 'vertebrate']",0,2604.699951171875,tensor(0.4747),85.90699768066406,0.36866912
"['cabbage', 'aspirin']",0,3174.37158203125,tensor(0.3492),1.1648902893066406,0.43042842
"['cabbage', 'toast']",0,793.583984375,tensor(0.6012),2.298999786376953,0.669247
"['calculation', 'temperature']",0,1014.145751953125,tensor(0.5411),4.882236480712891,0.38154328
"['calf', 'worker']",0,662.2008056640625,tensor(0.6042),61.39656448364258,0.23087083
"['camera', 'clinician']",0,1985.3524169921875,tensor(0.4920),5.8202667236328125,0.20218204
"['camera', 'magistrate']",0,976.1585693359375,tensor(0.5477),15.81500244140625,0.23781374
"['campsite', 'discipline']",0,863.768798828125,tensor(0.5243),73.48474884033203,-0.033082552
"['campsite', 'disease']",0,1418.0142822265625,tensor(0.4323),40.13377380371094,-0.008771412
"['cancer', 'drug']",0,782.2467041015625,tensor(0.6326),12.498319625854492,0.5857242
"['cancer', 'drummer']",0,1769.224853515625,tensor(0.4485),16.318115234375,0.17816994
"['cancer', 'melanoma']",0,1485.4547119140625,tensor(0.6770),9.523796081542969,0.856438
"['cancer', 'mesothelioma']",0,2816.22998046875,tensor(0.5648),6.708002090454102,0.72021335
"['cannon', 'tree']",0,784.666748046875,tensor(0.5630),10.063053131103516,0.30475238
"['captivity', 'internment']",0,802.1160888671875,tensor(0.7109),0.5911521911621094,0.4332856
"['car', 'limousine']",0,553.3841552734375,tensor(0.7963),3.1089820861816406,0.69336635
"['car', 'sedan']",0,702.4747314453125,tensor(0.7857),4.411525726318359,0.739201
"['carbohydrate', 'cellulose']",0,1675.060302734375,tensor(0.7247),0.286224365234375,0.5986497
"['carbonate', 'worker']",0,921.63818359375,tensor(0.5003),81.24504089355469,0.121738866
"['carcinoma', 'granny']",0,2044.2386474609375,tensor(0.3630),15.991363525390625,0.27554265
"['care', 'radiotherapy']",0,1729.0355224609375,tensor(0.6457),3.4512481689453125,0.34854245
"['caring', 'bacterium']",0,1666.4639892578125,tensor(0.4096),1.4051933288574219,0.15603943
"['carnivore', 'dog']",0,1006.908203125,tensor(0.6373),1.880777359008789,0.62733483
"['carnivore', 'ferret']",0,1180.2139892578125,tensor(0.6228),78.77151489257812,0.57425594
"['carnivore', 'glider']",0,1539.1026611328125,tensor(0.4689),44.734039306640625,0.3349587
"['cassette', 'therapy']",0,1212.6644287109375,tensor(0.5069),21.417076110839844,0.23797844
"['cat', 'drone']",0,1016.7469482421875,tensor(0.5642),9.7493896484375,0.36858624
"['cat', 'locomotive']",0,1398.3037109375,tensor(0.4908),20.042747497558594,0.3006327
"['catcher', 'psoriasis']",0,4550.2822265625,tensor(0.3024),4.380146026611328,0.174548
"['caterpillar', 'aesthetic']",0,1550.549072265625,tensor(0.4024),0.8835906982421875,0.05521691
"['cellist', 'puppy']",0,2113.0341796875,tensor(0.3963),1.2765579223632812,0.23768583
"['cellist', 'vehicle']",0,1370.94287109375,tensor(0.4734),65.05496215820312,0.13684049
"['cellulose', 'mineral']",0,1306.909912109375,tensor(0.5644),15.413795471191406,0.60744405
"['ceremony', 'initiation']",0,529.8812255859375,tensor(0.6815),5.199256896972656,0.44516352
"['chair', 'armchair']",0,591.37939453125,tensor(0.7401),15.957603454589844,0.52118355
"['chamber', 'animal']",0,814.054443359375,tensor(0.5968),146.95086669921875,0.2362692
"['chamber', 'house']",0,397.5404052734375,tensor(0.7002),25.027427673339844,0.46569985
"['chamber', 'objectivity']",0,1284.686767578125,tensor(0.5537),15.806686401367188,0.13241969
"['champagne', 'batsman']",0,2077.175537109375,tensor(0.3950),1.4660797119140625,0.18594655
"['champagne', 'etching']",0,1723.3525390625,tensor(0.4563),15.75284194946289,0.35440624
"['chancellor', 'basket']",0,801.9156494140625,tensor(0.5408),1.4083595275878906,0.07317503
"['chant', 'boss']",0,612.1807861328125,tensor(0.5857),3.838970184326172,0.09523549
"['cheese', 'kettle']",0,755.12890625,tensor(0.6023),9.893486022949219,0.6026814
"['chemical', 'benzene']",0,2086.656494140625,tensor(0.6762),31.933181762695312,0.7131889
"['chemical', 'carbonate']",0,1214.518310546875,tensor(0.6385),104.44831848144531,0.6273816
"['chemical', 'food']",0,927.6973876953125,tensor(0.6124),1.5351638793945312,0.45452917
"['chemical', 'rat']",0,1090.154296875,tensor(0.4998),239.43692016601562,0.3122926
"['chemistry', 'liquid']",0,842.47900390625,tensor(0.6543),24.993385314941406,0.4999989
"['chemotherapy', 'rum']",0,1098.9312744140625,tensor(0.5359),14.243288040161133,0.18208173
"['chick', 'seed']",0,439.0745849609375,tensor(0.6875),46.5247802734375,0.32010117
"['chick', 'smuggler']",0,1812.6004638671875,tensor(0.5492),62.10131072998047,0.3508216
"['child', 'sherry']",0,1419.2723388671875,tensor(0.4746),16.47344398498535,0.046621837
"['church', 'fence']",0,974.619873046875,tensor(0.5784),1.6441230773925781,0.38111147
"['classroom', 'music']",0,610.7702026367188,tensor(0.5824),26.693729400634766,0.34782475
"['cleaning', 'animal']",0,870.6204833984375,tensor(0.5371),147.53610229492188,0.22435485
"['cleaning', 'shaving']",0,1153.4056396484375,tensor(0.6826),5.149467468261719,0.57727826
"['clergyman', 'archbishop']",0,837.52685546875,tensor(0.7171),0.22800064086914062,0.6746212
"['clergyman', 'vicar']",0,494.9444580078125,tensor(0.8192),1.7953109741210938,0.8291961
"['clinician', 'software']",0,1331.36767578125,tensor(0.5327),0.5729713439941406,0.302245
"['clothing', 'denim']",0,456.375244140625,tensor(0.8086),135.94085693359375,0.67464626
"['clothing', 'karaoke']",0,1432.22412109375,tensor(0.5612),156.47979736328125,0.27786604
"['clothing', 'kilt']",0,1634.8792724609375,tensor(0.5618),92.0693130493164,0.49817947
"['clothing', 'shirt']",0,471.0760498046875,tensor(0.7929),196.46482849121094,0.64012724
"['clothing', 'tie']",0,567.309814453125,tensor(0.5483),217.9947509765625,0.35645953
"['clubhouse', 'poem']",0,1417.11279296875,tensor(0.4808),3.2777366638183594,0.07165527
"['coaching', 'chart']",0,752.441650390625,tensor(0.4960),1.5259437561035156,0.22142516
"['cockroach', 'alcohol']",0,1774.33154296875,tensor(0.3905),31.569225311279297,0.17029916
"['cocktail', 'affection']",0,1075.3013916015625,tensor(0.5421),4.106357574462891,0.12949196
"['collagen', 'shopkeeper']",0,2279.361083984375,tensor(0.4626),16.158477783203125,-0.0325743
"['collection', 'parasite']",0,1312.4278564453125,tensor(0.5210),5.2982940673828125,0.15820324
"['color', 'green']",0,499.382568359375,tensor(0.7036),44.83515930175781,0.51603425
"['color', 'record']",0,453.65911865234375,tensor(0.5720),10.175235748291016,0.1855433
"['combustion', 'blaze']",0,820.0733642578125,tensor(0.6106),1.5623855590820312,0.30343035
"['commerce', 'importation']",0,952.8009033203125,tensor(0.6791),0.5306053161621094,0.507481
"['commodity', 'annals']",0,945.774658203125,tensor(0.5314),97.63055419921875,0.2215037
"['commodity', 'car']",0,703.611328125,tensor(0.5658),17.298503875732422,0.19258267
"['commodity', 'dryer']",0,1107.6597900390625,tensor(0.5737),136.86590576171875,0.23669696
"['commodity', 'geek']",0,936.343505859375,tensor(0.5643),156.3827362060547,0.21039271
"['commodity', 'kilt']",0,2074.18115234375,tensor(0.4408),54.051429748535156,0.14234729
"['commodity', 'staple']",0,466.005615234375,tensor(0.7582),196.98648071289062,0.39646673
"['commodity', 'stocking']",0,609.9287109375,tensor(0.7123),218.79345703125,0.35990998
"['commodity', 'sweater']",0,1044.868896484375,tensor(0.5735),239.6200408935547,0.14909224
"['communicator', 'cradle']",0,680.3099975585938,tensor(0.6344),5.686279296875,0.17115179
"['communicator', 'storyteller']",0,1439.6793212890625,tensor(0.6568),15.084625244140625,0.5937113
"['communicator', 'writer']",0,603.9315795898438,tensor(0.6554),0.3158416748046875,0.5401335
"['compensation', 'publication']",0,678.7322998046875,tensor(0.5920),15.578912734985352,0.2584775
"['competitiveness', 'dentistry']",0,1192.2086181640625,tensor(0.5275),3.9197731018066406,0.24821414
"['competitiveness', 'screenwriter']",0,1533.5712890625,tensor(0.4771),5.081840515136719,0.049630977
"['competitiveness', 'tumor']",0,1689.400634765625,tensor(0.4865),10.20473861694336,0.10372754
"['computer', 'catastrophe']",0,1003.187744140625,tensor(0.5200),15.295467376708984,0.16756636
"['computer', 'laptop']",0,518.334716796875,tensor(0.7945),7.863929748535156,0.7732301
"['computer', 'pc']",0,556.595947265625,tensor(0.6493),26.50081443786621,0.5589774
"['computer', 'vertebrate']",0,2306.3408203125,tensor(0.4942),49.681724548339844,0.20391151
"['concept', 'gastropod']",0,7843.6923828125,tensor(0.2201),6.496868133544922,0.017811183
"['condominium', 'gymnasium']",0,1465.90869140625,tensor(0.5265),5.113040924072266,0.3705289
"['conduit', 'aqueduct']",0,1160.208251953125,tensor(0.6451),2.8549957275390625,0.37301978
"['conduit', 'writer']",0,685.2105102539062,tensor(0.6112),1.220083236694336,0.2624635
"['conservatism', 'mesothelioma']",0,3242.66650390625,tensor(0.5071),21.31072235107422,0.22856128
"['consistency', 'fly']",0,659.0474243164062,tensor(0.4712),4.698356628417969,0.037676957
"['consistency', 'hardness']",0,633.4935302734375,tensor(0.7040),5.047401428222656,0.4452516
"['consumer', 'drinker']",0,1423.5362548828125,tensor(0.5842),0.9681854248046875,0.36393845
"['container', 'disease']",0,1049.0946044921875,tensor(0.5007),0.9376850128173828,0.04613097
"['container', 'garment']",0,864.4005126953125,tensor(0.6275),15.383594512939453,0.43521446
"['container', 'kettle']",0,679.43701171875,tensor(0.6342),87.40357971191406,0.4309811
"['container', 'lamb']",0,1044.3690185546875,tensor(0.5522),213.54356384277344,0.23484865
"['container', 'pc']",0,819.496337890625,tensor(0.4656),149.65670776367188,0.2398763
"['container', 'pouch']",0,697.812255859375,tensor(0.6754),413.78521728515625,0.5521945
"['container', 'room']",0,503.22607421875,tensor(0.6641),118.5150375366211,0.35546514
"['container', 'spokeswoman']",0,1724.4462890625,tensor(0.5087),92.64188385009766,0.07796105
"['container', 'spoon']",0,605.9356689453125,tensor(0.6360),480.35223388671875,0.4977599
"['container', 'teacher']",0,872.441650390625,tensor(0.5264),299.3838195800781,0.091158696
"['container', 'technician']",0,772.6226806640625,tensor(0.6087),525.343017578125,0.26166338
"['container', 'terminal']",0,429.37890625,tensor(0.6968),550.2547607421875,0.55005795
"['container', 'tip']",0,589.3817749023438,tensor(0.5801),341.8796081542969,0.38568297
"['contest', 'final']",0,332.62652587890625,tensor(0.6924),15.732429504394531,0.4749035
"['contest', 'vertebrate']",0,2278.66845703125,tensor(0.5096),65.0516128540039,0.0037179159
"['contestant', 'building']",0,850.1929931640625,tensor(0.4918),93.54205322265625,0.041769408
"['contestant', 'winner']",0,459.680419921875,tensor(0.7245),4.962909698486328,0.6269997
"['contract', 'musician']",0,935.8901977539062,tensor(0.5853),9.817495346069336,0.19873534
"['contractor', 'declaration']",0,881.8848876953125,tensor(0.5277),0.529144287109375,0.20892625
"['cook', 'point']",0,513.6286010742188,tensor(0.5700),3.2786102294921875,0.1728048
"['cosmology', 'relief']",0,868.0643310546875,tensor(0.5338),1.5356941223144531,0.016192706
"['cost', 'overhead']",0,432.19580078125,tensor(0.6947),29.814773559570312,0.49037465
"['cost', 'vegetable']",0,1240.7325439453125,tensor(0.5919),1.8835258483886719,0.09518382
"['counterattack', 'seafood']",0,1737.7274169921875,tensor(0.4957),21.500160217285156,0.02620632
"['coupe', 'pc']",0,978.6556396484375,tensor(0.4786),27.197717666625977,0.18998319
"['covenant', 'vehicle']",0,846.5572509765625,tensor(0.5539),97.51847076416016,0.23489098
"['cow', 'chocolate']",0,1014.4853515625,tensor(0.5761),6.470802307128906,0.5262315
"['crab', 'illness']",0,1013.2947998046875,tensor(0.5102),56.710906982421875,0.17089713
"['cradle', 'airplane']",0,943.3560791015625,tensor(0.5794),13.859996795654297,0.35075036
"['crew', 'aircrew']",0,1890.92724609375,tensor(0.5810),4.500293731689453,0.6381318
"['criminal', 'bird']",0,1317.385498046875,tensor(0.5104),34.50377655029297,0.2375125
"['criminal', 'documentary']",0,1211.070556640625,tensor(0.5532),78.70075988769531,0.33208138
