Wordpair,True label,bert KL score,bert COS score,empirical KL score,empirical COS score
"['alcohol', 'container']",0,29283.4296875,tensor(0.6039),12.810821533203125,0.2651331
"['alcohol', 'hotel']",0,24139.0859375,tensor(0.5627),98.59940338134766,0.24164419
"['alcohol', 'liqueur']",0,29741.80078125,tensor(0.6504),29.165733337402344,0.53641224
"['alcohol', 'psychology']",0,27865.958984375,tensor(0.5784),137.60205078125,0.27473953
"['alga', 'garment']",0,58936.34375,tensor(0.3591),15.060253143310547,0.2058349
"['algebra', 'athlete']",0,55278.71484375,tensor(0.3939),25.108837127685547,0.25497857
"['algebra', 'potato']",0,53755.28515625,tensor(0.4037),3.364665985107422,0.24375005
"['alloy', 'bronze']",0,19038.16796875,tensor(0.6414),1.651153564453125,0.5363065
"['ancestor', 'motto']",0,30508.0546875,tensor(0.5841),62.14002227783203,0.14174125
"['anger', 'lizard']",0,31784.796875,tensor(0.4389),6.798210144042969,0.18342699
"['animal', 'affidavit']",0,37139.28125,tensor(0.5726),1272.826171875,0.13414837
"['animal', 'artillery']",0,28005.876953125,tensor(0.5796),820.593505859375,0.2048944
"['animal', 'bitterness']",0,33863.33203125,tensor(0.5193),836.365966796875,0.056160912
"['animal', 'bug']",0,25211.150390625,tensor(0.5707),847.3152465820312,0.40053594
"['animal', 'bull']",0,18666.896484375,tensor(0.7562),863.8895263671875,0.53637475
"['animal', 'calf']",0,18728.78125,tensor(0.7447),1390.1888427734375,0.5532534
"['animal', 'cameraman']",0,36286.28515625,tensor(0.5218),1418.0052490234375,0.2708428
"['animal', 'chick']",0,19498.28515625,tensor(0.6913),649.8961181640625,0.528438
"['animal', 'color']",0,15274.3828125,tensor(0.5619),504.20721435546875,0.27108675
"['animal', 'crow']",0,24171.30859375,tensor(0.6296),1485.8302001953125,0.5115835
"['animal', 'diabetes']",0,27809.244140625,tensor(0.5552),1514.583251953125,0.38581264
"['animal', 'dorm']",0,35883.90625,tensor(0.4901),1536.00732421875,0.19741154
"['animal', 'feeder']",0,29104.439453125,tensor(0.5644),1558.4307861328125,0.4419438
"['animal', 'funeral']",0,31274.48828125,tensor(0.4803),1585.6251220703125,0.1720447
"['animal', 'furniture']",0,27913.609375,tensor(0.6047),559.63525390625,0.34004527
"['animal', 'gasoline']",0,30331.400390625,tensor(0.5708),1039.4173583984375,0.23132408
"['animal', 'hawk']",0,20382.953125,tensor(0.6670),755.167724609375,0.43715125
"['animal', 'immigration']",0,29362.748046875,tensor(0.5668),1684.0247802734375,0.23226067
"['animal', 'invertebrate']",0,26042.740234375,tensor(0.6224),163.09303283691406,0.6625964
"['animal', 'kangaroo']",0,20645.564453125,tensor(0.6721),1102.37060546875,0.667609
"['animal', 'kestrel']",0,32301.501953125,tensor(0.5215),615.35400390625,0.46893656
"['animal', 'kickoff']",0,40486.17578125,tensor(0.4001),1774.94970703125,0.004105914
"['animal', 'lamb']",0,17791.625,tensor(0.7554),1796.545166015625,0.49783817
"['animal', 'lion']",0,17270.12890625,tensor(0.7558),1162.62939453125,0.61396945
"['animal', 'maggot']",0,27268.001953125,tensor(0.5623),1180.10498046875,0.5640009
"['animal', 'magpie']",0,32194.9140625,tensor(0.4730),1197.511962890625,0.4654865
"['animal', 'organization']",0,20490.447265625,tensor(0.6220),66.78533935546875,0.23726878
"['animal', 'panda']",0,20220.59375,tensor(0.7037),883.2696533203125,0.6191966
"['animal', 'psychotherapy']",0,36018.1015625,tensor(0.4821),1247.073486328125,0.13599333
"['animal', 'python']",0,21320.1328125,tensor(0.6607),908.0047607421875,0.46096665
"['animal', 'receptionist']",0,34161.2265625,tensor(0.4834),1992.218017578125,0.17626186
"['animal', 'reindeer']",0,20729.29296875,tensor(0.6989),2016.49365234375,0.65320677
"['animal', 'reptile']",0,24511.0,tensor(0.6292),405.9194030761719,0.786379
"['animal', 'robin']",0,31470.32421875,tensor(0.5261),1323.137451171875,0.37156206
"['animal', 'ship']",0,15341.5361328125,tensor(0.5769),966.7778930664062,0.1859643
"['animal', 'snake']",0,16652.244140625,tensor(0.6805),1354.5084228515625,0.6682346
"['animal', 'toad']",0,21956.47265625,tensor(0.6072),2132.052490234375,0.71972877
"['animal', 'turkey']",0,20852.2421875,tensor(0.6912),1388.991455078125,0.5279797
"['animal', 'vertebrate']",0,24931.845703125,tensor(0.6406),24.983543395996094,0.6618546
"['animal', 'vial']",0,33327.91796875,tensor(0.5017),2196.001220703125,0.28904563
"['animal', 'waterfowl']",0,25667.232421875,tensor(0.6205),1439.0902099609375,0.58160913
"['anniversary', 'lingerie']",0,45210.0234375,tensor(0.4339),9.914712905883789,0.17284046
"['anorexia', 'fixture']",0,55389.25390625,tensor(0.4531),1.6441764831542969,-0.054265823
"['ant', 'spokeswoman']",0,50673.8203125,tensor(0.3909),5.145484924316406,-0.13189779
"['antibiotic', 'penicillin']",0,24179.32421875,tensor(0.7017),4.891593933105469,0.69387656
"['antibody', 'nematode']",0,37435.43359375,tensor(0.4492),0.8163070678710938,0.5655581
"['apathy', 'magnitude']",0,31532.97265625,tensor(0.4961),21.667049407958984,0.26892543
"['apathy', 'mammal']",0,34088.84375,tensor(0.4924),61.68976974487305,0.119947374
"['ape', 'book']",0,8680.09375,tensor(0.5304),12.506256103515625,0.14439987
"['apprehension', 'bird']",0,16365.869140625,tensor(0.4874),59.833824157714844,0.1452352
"['apprehension', 'offspring']",0,21580.236328125,tensor(0.6021),9.658149719238281,0.20187731
"['apprehension', 'skating']",0,26064.15625,tensor(0.4564),16.06212615966797,-0.015516701
"['aqueduct', 'pianist']",0,30301.19921875,tensor(0.3984),1.630615234375,0.12624912
"['archbishop', 'garment']",0,46446.04296875,tensor(0.4122),17.806543350219727,0.19598305
"['area', 'cameraman']",0,42593.83203125,tensor(0.5400),4.826507568359375,0.17704514
"['aristocrat', 'baroness']",0,25060.69140625,tensor(0.6454),4.958080291748047,0.73484033
"['aristocrat', 'relative']",0,21682.337890625,tensor(0.5619),26.66930389404297,0.2641419
"['armament', 'cannon']",0,17688.533203125,tensor(0.7211),0.601165771484375,0.57339984
"['armament', 'people']",0,9279.2861328125,tensor(0.4389),0.8061332702636719,0.05864824
"['army', 'waterfowl']",0,39341.65625,tensor(0.4985),10.89834213256836,0.2478325
"['art', 'beard']",0,35107.83203125,tensor(0.5115),20.604595184326172,0.2637338
"['art', 'cost']",0,21928.30859375,tensor(0.5754),11.915760040283203,0.14585103
"['art', 'serpent']",0,37192.0078125,tensor(0.5301),7.512018203735352,0.23370175
"['artillery', 'cannon']",0,11705.36328125,tensor(0.8397),0.3093147277832031,0.67066926
"['artist', 'beverage']",0,39242.6953125,tensor(0.5367),50.727813720703125,0.11343185
"['artwork', 'integer']",0,35384.15625,tensor(0.4394),36.11906814575195,0.060972255
"['asp', 'invertebrate']",0,49422.65234375,tensor(0.3478),27.94686508178711,0.2141891
"['asp', 'workplace']",0,44244.05078125,tensor(0.3284),15.910888671875,-0.0043862904
"['asthma', 'motel']",0,36664.01953125,tensor(0.4491),2.57867431640625,0.15240738
"['asthma', 'tissue']",0,18763.58984375,tensor(0.5942),17.941246032714844,0.34472558
"['athlete', 'cricketer']",0,31013.544921875,tensor(0.5615),136.7906494140625,0.5972478
"['athlete', 'dancer']",0,27839.427734375,tensor(0.6336),157.24276733398438,0.57184964
"['athlete', 'filly']",0,43008.33984375,tensor(0.4899),178.37710571289062,0.28988418
"['athlete', 'spokeswoman']",0,44406.40234375,tensor(0.5280),38.62215805053711,0.095156185
"['athlete', 'swimmer']",0,18299.43359375,tensor(0.7437),219.2504119873047,0.75538224
"['attack', 'animal']",0,16556.626953125,tensor(0.6161),146.4609832763672,0.25689352
"['attitude', 'bookshop']",0,37115.51953125,tensor(0.4500),1.20989990234375,0.037096262
"['auto', 'trait']",0,39323.55859375,tensor(0.5273),36.575233459472656,0.10957434
"['autobiography', 'feeling']",0,19550.423828125,tensor(0.5855),87.72019958496094,0.12531549
"['badminton', 'kettle']",0,56327.84375,tensor(0.3676),4.435405731201172,0.26183116
"['bag', 'collagen']",0,29161.369140625,tensor(0.5541),4.127857208251953,0.21990758
"['bag', 'review']",0,19556.98046875,tensor(0.5411),21.345294952392578,0.17153884
"['bag', 'rucksack']",0,20981.390625,tensor(0.7087),32.56134796142578,0.6550992
"['bamboo', 'bear']",0,19532.9296875,tensor(0.5782),10.630241394042969,0.31312487
"['ban', 'performer']",0,31641.447265625,tensor(0.5154),67.47809600830078,0.021216894
"['baritone', 'adrenaline']",0,35405.2109375,tensor(0.5148),2.3304061889648438,0.26620945
"['barrier', 'fender']",0,25631.28125,tensor(0.5562),29.818675994873047,0.21562886
"['barrier', 'gate']",0,15564.7373046875,tensor(0.7432),16.02117919921875,0.40533918
"['barrier', 'psychotherapy']",0,37229.21484375,tensor(0.4348),9.757135391235352,0.107251525
"['bead', 'decoration']",0,27868.447265625,tensor(0.6152),10.813064575195312,0.38367036
"['bead', 'performer']",0,38154.0078125,tensor(0.4683),52.011940002441406,0.2125966
"['bear', 'webcam']",0,36742.01953125,tensor(0.5771),30.907669067382812,0.16515295
"['bed', 'insect']",0,28064.078125,tensor(0.5419),47.710723876953125,0.33850163
"['beech', 'artillery']",0,36486.45703125,tensor(0.4781),16.25764274597168,0.33394986
"['beer', 'machine']",0,15351.408203125,tensor(0.6165),14.372354507446289,0.34747526
"['beer', 'railway']",0,19244.18359375,tensor(0.4994),18.45757293701172,0.27156255
"['benzene', 'cottage']",0,52615.6328125,tensor(0.3880),1.1029891967773438,0.13352874
"['benzene', 'tent']",0,61067.328125,tensor(0.3816),17.279449462890625,0.13581756
"['berry', 'diplomat']",0,33669.19921875,tensor(0.4748),1.7380752563476562,0.121446334
"['beverage', 'art']",0,11143.1181640625,tensor(0.5073),16.174758911132812,0.27296168
"['beverage', 'beer']",0,9252.712890625,tensor(0.8253),44.93033981323242,0.724606
"['beverage', 'list']",0,16701.814453125,tensor(0.5179),51.773277282714844,0.24108952
"['beverage', 'panda']",0,27875.728515625,tensor(0.4883),58.82764434814453,0.16214323
"['beverage', 'sherry']",0,18553.142578125,tensor(0.7457),98.90274810791016,0.42726326
"['beverage', 'strut']",0,34193.515625,tensor(0.4066),306.50146484375,0.1426423
"['beverage', 'symbol']",0,19146.22265625,tensor(0.6088),56.10811996459961,0.19952331
"['beverage', 'tea']",0,11897.861328125,tensor(0.7552),349.3781433105469,0.6249146
"['beverage', 'vehicle']",0,15584.49609375,tensor(0.6710),4.166725158691406,0.27573276
"['beverage', 'whisky']",0,16150.572265625,tensor(0.7398),227.806884765625,0.5847825
"['bib', 'herb']",0,39899.953125,tensor(0.3987),37.482452392578125,0.22865614
"['bike', 'gate']",0,25014.806640625,tensor(0.5900),11.090620040893555,0.44280657
"['bin', 'mail']",0,37060.4765625,tensor(0.5199),8.537914276123047,0.3368611
"['binder', 'disease']",0,16350.10546875,tensor(0.5047),50.754730224609375,0.022737479
"['binder', 'notary']",0,37344.859375,tensor(0.5459),6.265533447265625,0.36240533
"['binder', 'performer']",0,35995.4140625,tensor(0.5091),42.165374755859375,0.11279455
"['bingo', 'fluid']",0,23822.056640625,tensor(0.4802),50.938941955566406,0.11210432
"['biochemistry', 'enzymology']",0,25661.880859375,tensor(0.6533),2.6563072204589844,0.6048027
"['biplane', 'ale']",0,43519.8359375,tensor(0.4673),10.130569458007812,0.3097954
"['bird', 'chick']",0,20789.916015625,tensor(0.7116),59.054508209228516,0.5603413
"['bird', 'cookie']",0,40093.9765625,tensor(0.5064),285.9945983886719,0.4140326
"['bird', 'disorder']",0,40526.4453125,tensor(0.4268),73.95252990722656,0.1694287
"['bird', 'eagle']",0,14147.521484375,tensor(0.7656),118.70957946777344,0.6753917
"['bird', 'entertainer']",0,42897.0390625,tensor(0.5251),3.59368896484375,0.3174381
"['bird', 'freeway']",0,45210.625,tensor(0.4601),373.9975891113281,0.22079772
"['bird', 'hawk']",0,15871.302734375,tensor(0.8243),103.19880676269531,0.6784114
"['bird', 'penguin']",0,22460.53125,tensor(0.6627),159.09466552734375,0.74631727
"['bird', 'seabird']",0,32240.373046875,tensor(0.5492),169.71900939941406,0.7396553
"['bird', 'snake']",0,22939.80859375,tensor(0.6002),179.71649169921875,0.6865474
"['bird', 'turkey']",0,24520.50390625,tensor(0.6286),190.7745819091797,0.60446554
"['bird', 'woman']",0,21686.6484375,tensor(0.4968),106.25605773925781,0.3701384
"['bird', 'woodpecker']",0,24910.53125,tensor(0.6642),316.4258728027344,0.80408794
"['bishop', 'cardinal']",0,20010.29296875,tensor(0.7721),4.124366760253906,0.67479616
"['bishop', 'valley']",0,42828.7734375,tensor(0.4018),6.796722412109375,0.21655478
"['boar', 'spokesperson']",0,30567.005859375,tensor(0.5170),6.278919219970703,0.012791736
"['boat', 'chair']",0,23319.3125,tensor(0.6337),9.939376831054688,0.2924535
"['boat', 'cost']",0,19820.646484375,tensor(0.5450),6.660072326660156,0.22770602
"['boat', 'dinghy']",0,21782.15625,tensor(0.7539),61.786468505859375,0.839527
"['boat', 'pontoon']",0,24395.65234375,tensor(0.6966),80.06810760498047,0.84474564
"['boat', 'reformer']",0,32908.46484375,tensor(0.5458),100.96658325195312,0.15986857
"['bonnet', 'hamster']",0,30159.20703125,tensor(0.5338),6.114616394042969,0.37457657
"['bonnet', 'vehicle']",0,15193.1337890625,tensor(0.6928),63.767791748046875,0.40672988
"['book', 'fruit']",0,20646.412109375,tensor(0.5428),1.6680755615234375,0.2015494
"['bookmark', 'performer']",0,29107.220703125,tensor(0.5399),73.63890075683594,0.16359572
"['border', 'feeling']",0,35809.19921875,tensor(0.5473),89.43022155761719,0.10444022
"['bottle', 'throne']",0,28987.609375,tensor(0.4905),4.6240081787109375,0.24204302
"['bourgeoisie', 'association']",0,25817.2890625,tensor(0.4952),0.543670654296875,0.25510427
"['bourgeoisie', 'fabric']",0,28344.3046875,tensor(0.5910),0.756622314453125,0.26462296
"['bowling', 'clothing']",0,31327.201171875,tensor(0.5850),39.97802734375,0.27004734
"['bread', 'toast']",0,12227.302734375,tensor(0.8157),4.1379852294921875,0.73836195
"['breeze', 'heroism']",0,28902.876953125,tensor(0.4698),1.8136787414550781,0.070705496
"['breeze', 'physiology']",0,25358.087890625,tensor(0.5499),0.974761962890625,0.01876281
"['buggy', 'garment']",0,38956.42578125,tensor(0.5384),21.894149780273438,0.00025271875
"['building', 'castle']",0,18368.861328125,tensor(0.7035),102.72005462646484,0.4736752
"['building', 'craftsman']",0,30800.28125,tensor(0.6041),416.27532958984375,0.3568287
"['building', 'envy']",0,35064.80859375,tensor(0.5633),439.2866516113281,0.049936388
"['building', 'instrument']",0,23687.626953125,tensor(0.6437),9.183298110961914,0.28362828
"['building', 'mosque']",0,22793.03125,tensor(0.6879),483.188720703125,0.4929163
"['building', 'motel']",0,26056.642578125,tensor(0.6365),299.6300048828125,0.38459173
"['building', 'observatory']",0,26597.2421875,tensor(0.6085),529.0223999023438,0.48334992
"['building', 'potato']",0,33334.43359375,tensor(0.5087),221.89637756347656,0.16586134
"['building', 'shrine']",0,25995.16015625,tensor(0.6310),574.3875732421875,0.42635706
"['building', 'theater']",0,21783.62890625,tensor(0.6788),598.3255615234375,0.5290935
"['building', 'transaction']",0,29910.890625,tensor(0.6030),253.824462890625,0.20141718
"['bull', 'highway']",0,25038.658203125,tensor(0.5359),4.634101867675781,0.25550607
"['bureau', 'leaf']",0,29148.201171875,tensor(0.5183),2.613300323486328,0.19533701
"['business', 'disease']",0,16161.9296875,tensor(0.5868),37.464080810546875,0.17991672
"['business', 'meal']",0,27353.62109375,tensor(0.6194),2.1555633544921875,0.2584961
"['businessman', 'tycoon']",0,20123.484375,tensor(0.7390),0.7001686096191406,0.79138654
"['butterfly', 'vertebrate']",0,47399.953125,tensor(0.4747),85.97795104980469,0.36866912
"['cabbage', 'aspirin']",0,41083.96875,tensor(0.3492),1.1423225402832031,0.43042842
"['cabbage', 'toast']",0,25529.927734375,tensor(0.6012),2.288532257080078,0.669247
"['calculation', 'temperature']",0,17261.431640625,tensor(0.5411),4.92584228515625,0.38154328
"['calf', 'worker']",0,23880.84375,tensor(0.6042),61.57526779174805,0.23087083
"['camera', 'clinician']",0,36545.375,tensor(0.4920),5.856578826904297,0.20218204
"['camera', 'magistrate']",0,35004.05078125,tensor(0.5477),15.94076919555664,0.23781374
"['campsite', 'discipline']",0,36389.4375,tensor(0.5243),73.60450744628906,-0.033082552
"['campsite', 'disease']",0,21212.90234375,tensor(0.4323),40.187198638916016,-0.008771412
"['cancer', 'drug']",0,10805.7666015625,tensor(0.6326),12.460330963134766,0.5857242
"['cancer', 'drummer']",0,33351.765625,tensor(0.4485),16.308921813964844,0.17816994
"['cancer', 'melanoma']",0,26103.099609375,tensor(0.6770),9.54902458190918,0.856438
"['cancer', 'mesothelioma']",0,33634.46875,tensor(0.5648),6.718833923339844,0.72021335
"['cannon', 'tree']",0,14305.044921875,tensor(0.5630),10.045280456542969,0.30475238
"['captivity', 'internment']",0,22743.34375,tensor(0.7109),0.6008567810058594,0.4332856
"['car', 'limousine']",0,16875.6640625,tensor(0.7963),3.359027862548828,0.69336635
"['car', 'sedan']",0,16980.41015625,tensor(0.7857),4.560527801513672,0.739201
"['carbohydrate', 'cellulose']",0,21088.375,tensor(0.7247),0.2823295593261719,0.5986497
"['carbonate', 'worker']",0,28236.951171875,tensor(0.5003),81.35559844970703,0.121738866
"['carcinoma', 'granny']",0,55472.0625,tensor(0.3630),16.017650604248047,0.27554265
"['care', 'radiotherapy']",0,29130.263671875,tensor(0.6457),3.4646835327148438,0.34854245
"['caring', 'bacterium']",0,34966.08203125,tensor(0.4096),1.4277801513671875,0.15603943
"['carnivore', 'dog']",0,17468.5390625,tensor(0.6373),1.5576820373535156,0.62733483
"['carnivore', 'ferret']",0,28247.11328125,tensor(0.6228),79.1557388305664,0.57425594
"['carnivore', 'glider']",0,34453.59375,tensor(0.4689),44.850032806396484,0.3349587
"['cassette', 'therapy']",0,22786.23828125,tensor(0.5069),21.494335174560547,0.23797844
"['cat', 'drone']",0,31362.12109375,tensor(0.5642),9.945293426513672,0.36858624
"['cat', 'locomotive']",0,32533.6640625,tensor(0.4908),20.326091766357422,0.3006327
"['catcher', 'psoriasis']",0,69008.875,tensor(0.3024),4.415271759033203,0.174548
"['caterpillar', 'aesthetic']",0,52703.0390625,tensor(0.4024),0.8759765625,0.05521691
"['cellist', 'puppy']",0,51314.49609375,tensor(0.3963),1.2138557434082031,0.23768583
"['cellist', 'vehicle']",0,33110.28515625,tensor(0.4734),65.07633972167969,0.13684049
"['cellulose', 'mineral']",0,29001.98046875,tensor(0.5644),15.520866394042969,0.60744405
"['ceremony', 'initiation']",0,20902.20703125,tensor(0.6815),5.247028350830078,0.44516352
"['chair', 'armchair']",0,24175.134765625,tensor(0.7401),16.132476806640625,0.52118355
"['chamber', 'animal']",0,16561.1015625,tensor(0.5968),147.0594482421875,0.2362692
"['chamber', 'house']",0,5478.771484375,tensor(0.7002),25.06695556640625,0.46569985
"['chamber', 'objectivity']",0,37613.59375,tensor(0.5537),15.907787322998047,0.13241969
"['champagne', 'batsman']",0,34179.81640625,tensor(0.3950),1.2447853088378906,0.18594655
"['champagne', 'etching']",0,30077.23828125,tensor(0.4563),15.793952941894531,0.35440624
"['chancellor', 'basket']",0,35503.7578125,tensor(0.5408),1.3153457641601562,0.07317503
"['chant', 'boss']",0,22393.5625,tensor(0.5857),3.2835235595703125,0.09523549
"['cheese', 'kettle']",0,21321.626953125,tensor(0.6023),9.924140930175781,0.6026814
"['chemical', 'benzene']",0,29058.80078125,tensor(0.6762),31.98763656616211,0.7131889
"['chemical', 'carbonate']",0,28366.55078125,tensor(0.6385),104.76932525634766,0.6273816
"['chemical', 'food']",0,8829.7861328125,tensor(0.6124),1.5241355895996094,0.45452917
"['chemical', 'rat']",0,31438.0078125,tensor(0.4998),241.83963012695312,0.3122926
"['chemistry', 'liquid']",0,20535.3046875,tensor(0.6543),25.03278350830078,0.4999989
"['chemotherapy', 'rum']",0,27114.755859375,tensor(0.5359),11.756013870239258,0.18208173
"['chick', 'seed']",0,17948.5390625,tensor(0.6875),46.468894958496094,0.32010117
"['chick', 'smuggler']",0,33679.77734375,tensor(0.5492),62.56952667236328,0.3508216
"['child', 'sherry']",0,38432.2421875,tensor(0.4746),16.462472915649414,0.046621837
"['church', 'fence']",0,31262.3515625,tensor(0.5784),1.5696144104003906,0.38111147
"['classroom', 'music']",0,7702.359375,tensor(0.5824),26.767520904541016,0.34782475
"['cleaning', 'animal']",0,12521.931640625,tensor(0.5371),147.60995483398438,0.22435485
"['cleaning', 'shaving']",0,18495.0078125,tensor(0.6826),5.192230224609375,0.57727826
"['clergyman', 'archbishop']",0,16734.78515625,tensor(0.7171),0.24072265625,0.6746212
"['clergyman', 'vicar']",0,13146.6904296875,tensor(0.8192),1.7568016052246094,0.8291961
"['clinician', 'software']",0,27213.5,tensor(0.5327),0.5791473388671875,0.302245
"['clothing', 'denim']",0,12874.0087890625,tensor(0.8086),136.77374267578125,0.67464626
"['clothing', 'karaoke']",0,28397.642578125,tensor(0.5612),157.26483154296875,0.27786604
"['clothing', 'kilt']",0,28247.05859375,tensor(0.5618),92.44355010986328,0.49817947
"['clothing', 'shirt']",0,12693.4873046875,tensor(0.7929),197.87425231933594,0.64012724
"['clothing', 'tie']",0,21015.48046875,tensor(0.5483),219.6640625,0.35645953
"['clubhouse', 'poem']",0,28928.0078125,tensor(0.4808),2.2498397827148438,0.07165527
"['coaching', 'chart']",0,34811.90625,tensor(0.4960),1.4112968444824219,0.22142516
"['cockroach', 'alcohol']",0,42181.60546875,tensor(0.3905),31.615245819091797,0.17029916
"['cocktail', 'affection']",0,30462.05078125,tensor(0.5421),4.145000457763672,0.12949196
"['collagen', 'shopkeeper']",0,45603.8046875,tensor(0.4626),16.350643157958984,-0.0325743
"['collection', 'parasite']",0,30837.23046875,tensor(0.5210),5.307727813720703,0.15820324
"['color', 'green']",0,9327.85546875,tensor(0.7036),45.04734802246094,0.51603425
"['color', 'record']",0,13601.6767578125,tensor(0.5720),10.192733764648438,0.1855433
"['combustion', 'blaze']",0,31020.642578125,tensor(0.6106),1.3704414367675781,0.30343035
"['commerce', 'importation']",0,28087.96484375,tensor(0.6791),0.5544815063476562,0.507481
"['commodity', 'annals']",0,31037.248046875,tensor(0.5314),98.20164489746094,0.2215037
"['commodity', 'car']",0,10026.953125,tensor(0.5658),16.575180053710938,0.19258267
"['commodity', 'dryer']",0,28877.287109375,tensor(0.5737),137.51336669921875,0.23669696
"['commodity', 'geek']",0,27500.875,tensor(0.5643),157.45880126953125,0.21039271
"['commodity', 'kilt']",0,35781.61328125,tensor(0.4408),53.87736129760742,0.14234729
"['commodity', 'staple']",0,15836.283203125,tensor(0.7582),198.22218322753906,0.39646673
"['commodity', 'stocking']",0,19112.88671875,tensor(0.7123),219.63612365722656,0.35990998
"['commodity', 'sweater']",0,26406.26953125,tensor(0.5735),240.82699584960938,0.14909224
"['communicator', 'cradle']",0,27441.65625,tensor(0.6344),5.635322570800781,0.17115179
"['communicator', 'storyteller']",0,23628.337890625,tensor(0.6568),15.198104858398438,0.5937113
"['communicator', 'writer']",0,14310.798828125,tensor(0.6554),0.30818939208984375,0.5401335
"['compensation', 'publication']",0,24895.02734375,tensor(0.5920),15.623767852783203,0.2584775
"['competitiveness', 'dentistry']",0,32197.986328125,tensor(0.5275),3.93267822265625,0.24821414
"['competitiveness', 'screenwriter']",0,38690.0546875,tensor(0.4771),5.099609375,0.049630977
"['competitiveness', 'tumor']",0,31442.625,tensor(0.4865),10.143268585205078,0.10372754
"['computer', 'catastrophe']",0,40430.75390625,tensor(0.5200),15.438720703125,0.16756636
"['computer', 'laptop']",0,18775.515625,tensor(0.7945),7.887031555175781,0.7732301
"['computer', 'pc']",0,22158.09765625,tensor(0.6493),17.887699127197266,0.5589774
"['computer', 'vertebrate']",0,42773.6015625,tensor(0.4942),49.69025421142578,0.20391151
"['concept', 'gastropod']",0,53714.16015625,tensor(0.2201),6.325813293457031,0.017811183
"['condominium', 'gymnasium']",0,36126.328125,tensor(0.5265),5.168415069580078,0.3705289
"['conduit', 'aqueduct']",0,26774.439453125,tensor(0.6451),2.8486175537109375,0.37301978
"['conduit', 'writer']",0,18885.5703125,tensor(0.6112),1.2120742797851562,0.2624635
"['conservatism', 'mesothelioma']",0,39290.41015625,tensor(0.5071),21.371536254882812,0.22856128
"['consistency', 'fly']",0,23398.498046875,tensor(0.4712),2.508556365966797,0.037676957
"['consistency', 'hardness']",0,16999.580078125,tensor(0.7040),5.1028900146484375,0.4452516
"['consumer', 'drinker']",0,28047.310546875,tensor(0.5842),0.9268150329589844,0.36393845
"['container', 'disease']",0,13217.16015625,tensor(0.5007),0.9360923767089844,0.04613097
"['container', 'garment']",0,25299.720703125,tensor(0.6275),15.391242980957031,0.43521446
"['container', 'kettle']",0,21471.271484375,tensor(0.6342),87.52069091796875,0.4309811
"['container', 'lamb']",0,27917.95703125,tensor(0.5522),214.27427673339844,0.23484865
"['container', 'pc']",0,27051.82421875,tensor(0.4656),149.01025390625,0.2398763
"['container', 'pouch']",0,20190.75390625,tensor(0.6754),416.5416259765625,0.5521945
"['container', 'room']",0,8694.62109375,tensor(0.6641),118.65081787109375,0.35546514
"['container', 'spokeswoman']",0,37638.72265625,tensor(0.5087),92.7098388671875,0.07796105
"['container', 'spoon']",0,21873.8515625,tensor(0.6360),483.56512451171875,0.4977599
"['container', 'teacher']",0,23687.626953125,tensor(0.5264),300.274169921875,0.091158696
"['container', 'technician']",0,26546.19921875,tensor(0.6087),528.4658203125,0.26166338
"['container', 'terminal']",0,14589.69140625,tensor(0.6968),552.1741943359375,0.55005795
"['container', 'tip']",0,22280.576171875,tensor(0.5801),344.14013671875,0.38568297
"['contest', 'final']",0,8086.0185546875,tensor(0.6924),15.75454330444336,0.4749035
"['contest', 'vertebrate']",0,49784.73828125,tensor(0.5096),65.07530212402344,0.0037179159
"['contestant', 'building']",0,10046.708984375,tensor(0.4918),93.65731811523438,0.041769408
"['contestant', 'winner']",0,11427.685546875,tensor(0.7245),4.9942169189453125,0.6269997
"['contract', 'musician']",0,36252.203125,tensor(0.5853),9.866708755493164,0.19873534
"['contractor', 'declaration']",0,32308.19921875,tensor(0.5277),0.562225341796875,0.20892625
"['cook', 'point']",0,9158.9248046875,tensor(0.5700),3.4058494567871094,0.1728048
"['cosmology', 'relief']",0,34750.796875,tensor(0.5338),1.4314460754394531,0.016192706
"['cost', 'overhead']",0,20513.96484375,tensor(0.6947),30.01844024658203,0.49037465
"['cost', 'vegetable']",0,30713.98828125,tensor(0.5919),1.8841056823730469,0.09518382
"['counterattack', 'seafood']",0,35314.04296875,tensor(0.4957),21.566268920898438,0.02620632
"['coupe', 'pc']",0,34095.5390625,tensor(0.4786),19.27268409729004,0.18998319
"['covenant', 'vehicle']",0,22398.931640625,tensor(0.5539),97.64396667480469,0.23489098
"['cow', 'chocolate']",0,20039.05078125,tensor(0.5761),7.065605163574219,0.5262315
"['crab', 'illness']",0,31702.84765625,tensor(0.5102),57.08152770996094,0.17089713
"['cradle', 'airplane']",0,25218.318359375,tensor(0.5794),13.896982192993164,0.35075036
"['crew', 'aircrew']",0,34634.1015625,tensor(0.5810),4.6624603271484375,0.6381318
"['criminal', 'bird']",0,21728.29296875,tensor(0.5104),34.4978141784668,0.2375125
"['criminal', 'documentary']",0,24810.12109375,tensor(0.5532),79.12345886230469,0.33208138
"['criminal', 'drone']",0,30806.453125,tensor(0.5357),45.008113861083984,0.37957898
"['criminology', 'sherry']",0,45461.48828125,tensor(0.4123),21.67831039428711,0.18665881
"['crusade', 'therapy']",0,18741.2734375,tensor(0.5457),26.731624603271484,0.21174906
