Wordpair,True label,bert KL score,bert COS score,empirical KL score,empirical COS score
"['athlete', 'cricketer']",0,1324.606201171875,tensor(0.5615),135.8241424560547,0.5972478
"['athlete', 'dancer']",0,1006.253173828125,tensor(0.6336),156.3108673095703,0.57184964
"['athlete', 'filly']",0,2871.052978515625,tensor(0.4899),177.1688690185547,0.28988418
"['athlete', 'spokeswoman']",0,1903.5203857421875,tensor(0.5280),38.58418273925781,0.095156185
"['athlete', 'swimmer']",0,622.828369140625,tensor(0.7437),217.8168182373047,0.75538224
"['attack', 'animal']",0,784.8468017578125,tensor(0.6161),146.33615112304688,0.25689352
"['attitude', 'bookshop']",0,2259.5654296875,tensor(0.4500),1.3121185302734375,0.037096262
"['auto', 'trait']",0,1221.215087890625,tensor(0.5273),36.413543701171875,0.10957434
"['autobiography', 'feeling']",0,660.2344360351562,tensor(0.5855),87.60223388671875,0.12531549
"['badminton', 'kettle']",0,1688.7071533203125,tensor(0.3676),4.4887542724609375,0.26183116
"['bag', 'collagen']",0,1758.8623046875,tensor(0.5541),3.9118995666503906,0.21990758
"['bag', 'review']",0,610.8731689453125,tensor(0.5411),21.072776794433594,0.17153884
"['bag', 'rucksack']",0,792.575439453125,tensor(0.7087),32.1661262512207,0.6550992
"['bamboo', 'bear']",0,595.135986328125,tensor(0.5782),10.63023567199707,0.31312487
"['ban', 'performer']",0,860.9471435546875,tensor(0.5154),66.66439056396484,0.021216894
"['baritone', 'adrenaline']",0,1139.136962890625,tensor(0.5148),2.3204879760742188,0.26620945
"['barrier', 'fender']",0,925.3199462890625,tensor(0.5562),29.994293212890625,0.21562886
"['barrier', 'gate']",0,411.21923828125,tensor(0.7432),16.122512817382812,0.40533918
"['barrier', 'psychotherapy']",0,2553.8818359375,tensor(0.4348),9.73703384399414,0.107251525
"['bead', 'decoration']",0,772.9115600585938,tensor(0.6152),10.602088928222656,0.38367036
"['bead', 'performer']",0,1078.608642578125,tensor(0.4683),51.87972640991211,0.2125966
"['bear', 'webcam']",0,1372.587646484375,tensor(0.5771),30.968460083007812,0.16515295
"['bed', 'insect']",0,1166.4732666015625,tensor(0.5419),47.37942886352539,0.33850163
"['beech', 'artillery']",0,1445.181884765625,tensor(0.4781),16.120573043823242,0.33394986
"['beer', 'machine']",0,569.883056640625,tensor(0.6165),14.257392883300781,0.34747526
"['beer', 'railway']",0,905.425048828125,tensor(0.4994),18.33946990966797,0.27156255
"['benzene', 'cottage']",0,2066.882568359375,tensor(0.3880),1.1254425048828125,0.13352874
"['benzene', 'tent']",0,2095.024169921875,tensor(0.3816),17.811473846435547,0.13581756
"['berry', 'diplomat']",0,1318.9622802734375,tensor(0.4748),1.7111740112304688,0.121446334
"['beverage', 'art']",0,848.2362060546875,tensor(0.5073),16.42542266845703,0.27296168
"['beverage', 'beer']",0,443.85247802734375,tensor(0.8253),44.882652282714844,0.724606
"['beverage', 'list']",0,668.7593383789062,tensor(0.5179),51.72747039794922,0.24108952
"['beverage', 'panda']",0,1092.152587890625,tensor(0.4883),58.80419158935547,0.16214323
"['beverage', 'sherry']",0,645.599365234375,tensor(0.7457),98.748779296875,0.42726326
"['beverage', 'strut']",0,1528.0494384765625,tensor(0.4066),304.8559875488281,0.1426423
"['beverage', 'symbol']",0,804.1851806640625,tensor(0.6088),56.01785659790039,0.19952331
"['beverage', 'tea']",0,484.88848876953125,tensor(0.7552),343.0537109375,0.6249146
"['beverage', 'vehicle']",0,634.9202880859375,tensor(0.6710),4.166339874267578,0.27573276
"['beverage', 'whisky']",0,818.2391357421875,tensor(0.7398),227.0889892578125,0.5847825
"['bib', 'herb']",0,1536.8265380859375,tensor(0.3987),36.9712028503418,0.22865614
"['bike', 'gate']",0,732.1187744140625,tensor(0.5900),10.929828643798828,0.44280657
"['bin', 'mail']",0,1131.860595703125,tensor(0.5199),8.145462036132812,0.3368611
"['binder', 'disease']",0,1124.2779541015625,tensor(0.5047),50.58951187133789,0.022737479
"['binder', 'notary']",0,1804.4581298828125,tensor(0.5459),6.281093597412109,0.36240533
"['binder', 'performer']",0,961.864990234375,tensor(0.5091),42.113983154296875,0.11279455
"['bingo', 'fluid']",0,1000.38623046875,tensor(0.4802),50.796791076660156,0.11210432
"['biochemistry', 'enzymology']",0,1590.851806640625,tensor(0.6533),2.680572509765625,0.6048027
"['biplane', 'ale']",0,1515.31298828125,tensor(0.4673),11.922622680664062,0.3097954
"['bird', 'chick']",0,651.8947143554688,tensor(0.7116),58.920936584472656,0.5603413
"['bird', 'cookie']",0,1743.6861572265625,tensor(0.5064),284.08843994140625,0.4140326
"['bird', 'disorder']",0,1424.447265625,tensor(0.4268),73.86263275146484,0.1694287
"['bird', 'eagle']",0,603.3092041015625,tensor(0.7656),118.38323211669922,0.6753917
"['bird', 'entertainer']",0,1161.0899658203125,tensor(0.5251),3.5887527465820312,0.3174381
"['bird', 'freeway']",0,2164.83349609375,tensor(0.4601),371.85052490234375,0.22079772
"['bird', 'hawk']",0,484.492919921875,tensor(0.8243),102.9603271484375,0.6784114
"['bird', 'penguin']",0,1013.8629150390625,tensor(0.6627),158.75132751464844,0.74631727
"['bird', 'seabird']",0,2609.48583984375,tensor(0.5492),169.4717559814453,0.7396553
"['bird', 'snake']",0,1151.036376953125,tensor(0.6002),179.23983764648438,0.6865474
"['bird', 'turkey']",0,888.7366943359375,tensor(0.6286),190.51028442382812,0.60446554
"['bird', 'woman']",0,1206.5445556640625,tensor(0.4968),106.10721588134766,0.3701384
"['bird', 'woodpecker']",0,1825.3126220703125,tensor(0.6642),315.8790283203125,0.80408794
"['bishop', 'cardinal']",0,493.9364013671875,tensor(0.7721),4.040203094482422,0.67479616
"['bishop', 'valley']",0,1360.9991455078125,tensor(0.4018),6.815956115722656,0.21655478
"['boar', 'spokesperson']",0,1097.77099609375,tensor(0.5170),6.068107604980469,0.012791736
"['boat', 'chair']",0,538.7009887695312,tensor(0.6337),9.883533477783203,0.2924535
"['boat', 'cost']",0,747.38916015625,tensor(0.5450),6.711198806762695,0.22770602
"['boat', 'dinghy']",0,1122.5821533203125,tensor(0.7539),61.33604431152344,0.839527
"['boat', 'pontoon']",0,1085.447265625,tensor(0.6966),79.69100952148438,0.84474564
"['boat', 'reformer']",0,968.979736328125,tensor(0.5458),100.45626068115234,0.15986857
"['bonnet', 'hamster']",0,1379.6552734375,tensor(0.5338),6.096160888671875,0.37457657
"['bonnet', 'vehicle']",0,531.5633544921875,tensor(0.6928),63.73091125488281,0.40672988
"['book', 'fruit']",0,970.32763671875,tensor(0.5428),1.706939697265625,0.2015494
"['bookmark', 'performer']",0,908.2100830078125,tensor(0.5399),73.52666473388672,0.16359572
"['border', 'feeling']",0,675.22119140625,tensor(0.5473),89.32593536376953,0.10444022
"['bottle', 'throne']",0,1145.35888671875,tensor(0.4905),4.611057281494141,0.24204302
"['bourgeoisie', 'association']",0,730.4588012695312,tensor(0.4952),0.5249900817871094,0.25510427
"['bourgeoisie', 'fabric']",0,850.6405029296875,tensor(0.5910),0.7969512939453125,0.26462296
"['bowling', 'clothing']",0,1072.0543212890625,tensor(0.5850),39.86984634399414,0.27004734
"['bread', 'toast']",0,371.09454345703125,tensor(0.8157),4.091156005859375,0.73836195
"['breeze', 'heroism']",0,962.0843505859375,tensor(0.4698),1.8952255249023438,0.070705496
"['breeze', 'physiology']",0,951.72216796875,tensor(0.5499),0.9560356140136719,0.01876281
"['buggy', 'garment']",0,1266.990478515625,tensor(0.5384),21.83160400390625,0.00025271875
"['building', 'castle']",0,753.6190185546875,tensor(0.7035),102.55558776855469,0.4736752
"['building', 'craftsman']",0,720.5316162109375,tensor(0.6041),413.99334716796875,0.3568287
"['building', 'envy']",0,874.0377197265625,tensor(0.5633),437.1624755859375,0.049936388
"['building', 'instrument']",0,556.9850463867188,tensor(0.6437),9.181589126586914,0.28362828
"['building', 'mosque']",0,1299.6851806640625,tensor(0.6879),479.5323791503906,0.4929163
"['building', 'motel']",0,1169.7393798828125,tensor(0.6365),298.1380615234375,0.38459173
"['building', 'observatory']",0,1100.1119384765625,tensor(0.6085),526.6063842773438,0.48334992
"['building', 'potato']",0,1230.5140380859375,tensor(0.5087),221.61166381835938,0.16586134
"['building', 'shrine']",0,971.470458984375,tensor(0.6310),570.9793701171875,0.42635706
"['building', 'theater']",0,626.6690673828125,tensor(0.6788),595.8673095703125,0.5290935
"['building', 'transaction']",0,709.51220703125,tensor(0.6030),253.44271850585938,0.20141718
"['bull', 'highway']",0,846.0228271484375,tensor(0.5359),4.563774108886719,0.25550607
"['bureau', 'leaf']",0,699.366455078125,tensor(0.5183),3.6315574645996094,0.19533701
"['business', 'disease']",0,910.8792724609375,tensor(0.5868),37.43292236328125,0.17991672
"['business', 'meal']",0,955.482421875,tensor(0.6194),2.4059219360351562,0.2584961
"['businessman', 'tycoon']",0,1193.922607421875,tensor(0.7390),0.8620834350585938,0.79138654
"['butterfly', 'vertebrate']",0,2604.70068359375,tensor(0.4747),85.9070816040039,0.36866912
"['cabbage', 'aspirin']",0,3174.3798828125,tensor(0.3492),1.1648712158203125,0.43042842
"['cabbage', 'toast']",0,793.584716796875,tensor(0.6012),2.2988662719726562,0.669247
"['calculation', 'temperature']",0,1014.1448974609375,tensor(0.5411),4.882320404052734,0.38154328
"['calf', 'worker']",0,662.2007446289062,tensor(0.6042),61.39582443237305,0.23087083
"['camera', 'clinician']",0,1985.352783203125,tensor(0.4920),5.820709228515625,0.20218204
"['camera', 'magistrate']",0,976.1580810546875,tensor(0.5477),15.815696716308594,0.23781374
"['campsite', 'discipline']",0,863.76904296875,tensor(0.5243),73.48314666748047,-0.033082552
"['campsite', 'disease']",0,1418.015380859375,tensor(0.4323),40.132843017578125,-0.008771412
"['cancer', 'drug']",0,782.245849609375,tensor(0.6326),12.498210906982422,0.5857242
"['cancer', 'drummer']",0,1769.22607421875,tensor(0.4485),16.318267822265625,0.17816994
"['cancer', 'melanoma']",0,1485.4534912109375,tensor(0.6770),9.523765563964844,0.856438
"['cancer', 'mesothelioma']",0,2816.22705078125,tensor(0.5648),6.707935333251953,0.72021335
"['cannon', 'tree']",0,784.6668701171875,tensor(0.5630),10.06308364868164,0.30475238
"['captivity', 'internment']",0,802.1156005859375,tensor(0.7109),0.5911445617675781,0.4332856
"['car', 'limousine']",0,553.378662109375,tensor(0.7963),3.1089019775390625,0.69336635
"['car', 'sedan']",0,702.474853515625,tensor(0.7857),4.411609649658203,0.739201
"['carbohydrate', 'cellulose']",0,1675.061279296875,tensor(0.7247),0.2862281799316406,0.5986497
"['carbonate', 'worker']",0,921.6385498046875,tensor(0.5003),81.24510192871094,0.121738866
"['carcinoma', 'granny']",0,2044.236083984375,tensor(0.3630),15.9903564453125,0.27554265
"['care', 'radiotherapy']",0,1729.033935546875,tensor(0.6457),3.451812744140625,0.34854245
"['caring', 'bacterium']",0,1666.4642333984375,tensor(0.4096),1.4051780700683594,0.15603943
"['carnivore', 'dog']",0,1006.908935546875,tensor(0.6373),1.880777359008789,0.62733483
"['carnivore', 'ferret']",0,1180.21337890625,tensor(0.6228),78.7723617553711,0.57425594
"['carnivore', 'glider']",0,1539.103515625,tensor(0.4689),44.734554290771484,0.3349587
"['cassette', 'therapy']",0,1212.664306640625,tensor(0.5069),21.41730499267578,0.23797844
"['cat', 'drone']",0,1016.74658203125,tensor(0.5642),9.749221801757812,0.36858624
"['cat', 'locomotive']",0,1398.304443359375,tensor(0.4908),20.042617797851562,0.3006327
"['catcher', 'psoriasis']",0,4550.28369140625,tensor(0.3024),4.380439758300781,0.174548
"['caterpillar', 'aesthetic']",0,1550.5484619140625,tensor(0.4024),0.8835830688476562,0.05521691
"['cellist', 'puppy']",0,2113.03076171875,tensor(0.3963),1.27655029296875,0.23768583
"['cellist', 'vehicle']",0,1370.9439697265625,tensor(0.4734),65.05497741699219,0.13684049
"['cellulose', 'mineral']",0,1306.9111328125,tensor(0.5644),15.414436340332031,0.60744405
"['ceremony', 'initiation']",0,529.881103515625,tensor(0.6815),5.200023651123047,0.44516352
"['chair', 'armchair']",0,591.3790283203125,tensor(0.7401),15.961112976074219,0.52118355
"['chamber', 'animal']",0,814.0543212890625,tensor(0.5968),146.95071411132812,0.2362692
"['chamber', 'house']",0,397.540283203125,tensor(0.7002),25.027339935302734,0.46569985
"['chamber', 'objectivity']",0,1284.687744140625,tensor(0.5537),15.806293487548828,0.13241969
"['champagne', 'batsman']",0,2077.17333984375,tensor(0.3950),1.4660797119140625,0.18594655
"['champagne', 'etching']",0,1723.352294921875,tensor(0.4563),15.753009796142578,0.35440624
"['chancellor', 'basket']",0,801.9156494140625,tensor(0.5408),1.4083709716796875,0.07317503
"['chant', 'boss']",0,612.1805419921875,tensor(0.5857),3.8389625549316406,0.09523549
"['cheese', 'kettle']",0,755.129150390625,tensor(0.6023),9.89339828491211,0.6026814
"['chemical', 'benzene']",0,2086.6630859375,tensor(0.6762),31.93335723876953,0.7131889
"['chemical', 'carbonate']",0,1214.521240234375,tensor(0.6385),104.44877624511719,0.6273816
"['chemical', 'food']",0,927.6904296875,tensor(0.6124),1.5351486206054688,0.45452917
"['chemical', 'rat']",0,1090.154052734375,tensor(0.4998),239.4354248046875,0.3122926
"['chemistry', 'liquid']",0,842.477294921875,tensor(0.6543),24.99331283569336,0.4999989
"['chemotherapy', 'rum']",0,1098.931396484375,tensor(0.5359),14.243171691894531,0.18208173
"['chick', 'seed']",0,439.07421875,tensor(0.6875),46.52531433105469,0.32010117
"['chick', 'smuggler']",0,1812.59521484375,tensor(0.5492),62.10157012939453,0.3508216
"['child', 'sherry']",0,1419.272216796875,tensor(0.4746),16.47331428527832,0.046621837
"['church', 'fence']",0,974.6207275390625,tensor(0.5784),1.6441230773925781,0.38111147
"['classroom', 'music']",0,610.770263671875,tensor(0.5824),26.693138122558594,0.34782475
"['cleaning', 'animal']",0,870.6207275390625,tensor(0.5371),147.53759765625,0.22435485
"['cleaning', 'shaving']",0,1153.4039306640625,tensor(0.6826),5.149036407470703,0.57727826
"['clergyman', 'archbishop']",0,837.5272216796875,tensor(0.7171),0.22801589965820312,0.6746212
"['clergyman', 'vicar']",0,494.9444580078125,tensor(0.8192),1.7951927185058594,0.8291961
"['clinician', 'software']",0,1331.366943359375,tensor(0.5327),0.5729789733886719,0.302245
"['clothing', 'denim']",0,456.37548828125,tensor(0.8086),135.9410400390625,0.67464626
"['clothing', 'karaoke']",0,1432.225830078125,tensor(0.5612),156.48077392578125,0.27786604
"['clothing', 'kilt']",0,1634.874755859375,tensor(0.5618),92.06948852539062,0.49817947
"['clothing', 'shirt']",0,471.0758056640625,tensor(0.7929),196.46023559570312,0.64012724
"['clothing', 'tie']",0,567.3099365234375,tensor(0.5483),217.98074340820312,0.35645953
"['clubhouse', 'poem']",0,1417.1136474609375,tensor(0.4808),3.2777976989746094,0.07165527
"['coaching', 'chart']",0,752.44140625,tensor(0.4960),1.5259437561035156,0.22142516
"['cockroach', 'alcohol']",0,1774.3319091796875,tensor(0.3905),31.569091796875,0.17029916
"['cocktail', 'affection']",0,1075.3009033203125,tensor(0.5421),4.106815338134766,0.12949196
"['collagen', 'shopkeeper']",0,2279.362060546875,tensor(0.4626),16.157299041748047,-0.0325743
"['collection', 'parasite']",0,1312.42626953125,tensor(0.5210),5.298725128173828,0.15820324
"['color', 'green']",0,499.38177490234375,tensor(0.7036),44.834354400634766,0.51603425
"['color', 'record']",0,453.65948486328125,tensor(0.5720),10.17530632019043,0.1855433
"['combustion', 'blaze']",0,820.073486328125,tensor(0.6106),1.5623817443847656,0.30343035
"['commerce', 'importation']",0,952.8013916015625,tensor(0.6791),0.5305900573730469,0.507481
"['commodity', 'annals']",0,945.774169921875,tensor(0.5314),97.6326904296875,0.2215037
"['commodity', 'car']",0,703.611572265625,tensor(0.5658),17.298606872558594,0.19258267
"['commodity', 'dryer']",0,1107.6593017578125,tensor(0.5737),136.86672973632812,0.23669696
"['commodity', 'geek']",0,936.3433837890625,tensor(0.5643),156.38462829589844,0.21039271
"['commodity', 'kilt']",0,2074.17578125,tensor(0.4408),54.05179977416992,0.14234729
"['commodity', 'staple']",0,466.0057373046875,tensor(0.7582),196.9873046875,0.39646673
"['commodity', 'stocking']",0,609.928466796875,tensor(0.7123),218.79348754882812,0.35990998
"['commodity', 'sweater']",0,1044.8681640625,tensor(0.5735),239.617431640625,0.14909224
"['communicator', 'cradle']",0,680.31005859375,tensor(0.6344),5.686134338378906,0.17115179
"['communicator', 'storyteller']",0,1439.6805419921875,tensor(0.6568),15.084320068359375,0.5937113
"['communicator', 'writer']",0,603.9317626953125,tensor(0.6554),0.3158378601074219,0.5401335
"['compensation', 'publication']",0,678.73193359375,tensor(0.5920),15.578929901123047,0.2584775
"['competitiveness', 'dentistry']",0,1192.208251953125,tensor(0.5275),3.9202537536621094,0.24821414
"['competitiveness', 'screenwriter']",0,1533.5721435546875,tensor(0.4771),5.081439971923828,0.049630977
"['competitiveness', 'tumor']",0,1689.3994140625,tensor(0.4865),10.20527458190918,0.10372754
"['computer', 'catastrophe']",0,1003.1871337890625,tensor(0.5200),15.294723510742188,0.16756636
"['computer', 'laptop']",0,518.33447265625,tensor(0.7945),7.863838195800781,0.7732301
"['computer', 'pc']",0,556.5958862304688,tensor(0.6493),26.500659942626953,0.5589774
"['computer', 'vertebrate']",0,2306.34033203125,tensor(0.4942),49.68180847167969,0.20391151
"['concept', 'gastropod']",0,7843.73583984375,tensor(0.2201),6.4971160888671875,0.017811183
"['condominium', 'gymnasium']",0,1465.9111328125,tensor(0.5265),5.1132049560546875,0.3705289
"['conduit', 'aqueduct']",0,1160.2069091796875,tensor(0.6451),2.8548126220703125,0.37301978
"['conduit', 'writer']",0,685.210205078125,tensor(0.6112),1.2200069427490234,0.2624635
"['conservatism', 'mesothelioma']",0,3242.66845703125,tensor(0.5071),21.31078338623047,0.22856128
"['consistency', 'fly']",0,659.0478515625,tensor(0.4712),4.698280334472656,0.037676957
"['consistency', 'hardness']",0,633.4937744140625,tensor(0.7040),5.047637939453125,0.4452516
"['consumer', 'drinker']",0,1423.535888671875,tensor(0.5842),0.9681739807128906,0.36393845
"['container', 'disease']",0,1049.0948486328125,tensor(0.5007),0.9377117156982422,0.04613097
"['container', 'garment']",0,864.4002685546875,tensor(0.6275),15.383716583251953,0.43521446
"['container', 'kettle']",0,679.4368896484375,tensor(0.6342),87.40438842773438,0.4309811
"['container', 'lamb']",0,1044.368896484375,tensor(0.5522),213.545166015625,0.23484865
"['container', 'pc']",0,819.4967041015625,tensor(0.4656),149.65602111816406,0.2398763
"['container', 'pouch']",0,697.812255859375,tensor(0.6754),413.7862854003906,0.5521945
"['container', 'room']",0,503.2264404296875,tensor(0.6641),118.51527404785156,0.35546514
"['container', 'spokeswoman']",0,1724.4476318359375,tensor(0.5087),92.6422119140625,0.07796105
"['container', 'spoon']",0,605.93603515625,tensor(0.6360),480.361083984375,0.4977599
"['container', 'teacher']",0,872.442138671875,tensor(0.5264),299.37908935546875,0.091158696
"['container', 'technician']",0,772.6226806640625,tensor(0.6087),525.3471069335938,0.26166338
"['container', 'terminal']",0,429.378662109375,tensor(0.6968),550.2501220703125,0.55005795
"['container', 'tip']",0,589.3821411132812,tensor(0.5801),341.8783264160156,0.38568297
"['contest', 'final']",0,332.626220703125,tensor(0.6924),15.732765197753906,0.4749035
"['contest', 'vertebrate']",0,2278.668212890625,tensor(0.5096),65.0516128540039,0.0037179159
"['contestant', 'building']",0,850.1934814453125,tensor(0.4918),93.54202270507812,0.041769408
"['contestant', 'winner']",0,459.68023681640625,tensor(0.7245),4.963172912597656,0.6269997
"['contract', 'musician']",0,935.890625,tensor(0.5853),9.817693710327148,0.19873534
"['contractor', 'declaration']",0,881.884521484375,tensor(0.5277),0.5291404724121094,0.20892625
"['cook', 'point']",0,513.628173828125,tensor(0.5700),3.278614044189453,0.1728048
"['cosmology', 'relief']",0,868.0643310546875,tensor(0.5338),1.5356559753417969,0.016192706
"['cost', 'overhead']",0,432.19586181640625,tensor(0.6947),29.815086364746094,0.49037465
"['cost', 'vegetable']",0,1240.7349853515625,tensor(0.5919),1.8835372924804688,0.09518382
"['counterattack', 'seafood']",0,1737.7271728515625,tensor(0.4957),21.499813079833984,0.02620632
"['coupe', 'pc']",0,978.6558837890625,tensor(0.4786),27.197101593017578,0.18998319
"['covenant', 'vehicle']",0,846.5574951171875,tensor(0.5539),97.51847076416016,0.23489098
"['cow', 'chocolate']",0,1014.4853515625,tensor(0.5761),6.470787048339844,0.5262315
"['crab', 'illness']",0,1013.29443359375,tensor(0.5102),56.71074676513672,0.17089713
"['cradle', 'airplane']",0,943.355224609375,tensor(0.5794),13.859762191772461,0.35075036
"['crew', 'aircrew']",0,1890.9259033203125,tensor(0.5810),4.500331878662109,0.6381318
"['criminal', 'bird']",0,1317.3875732421875,tensor(0.5104),34.50389862060547,0.2375125
"['criminal', 'documentary']",0,1211.0704345703125,tensor(0.5532),78.7000732421875,0.33208138
"['criminal', 'drone']",0,1065.1024169921875,tensor(0.5357),44.9605712890625,0.37957898
"['criminology', 'sherry']",0,1968.181396484375,tensor(0.4123),21.63579559326172,0.18665881
"['crusade', 'therapy']",0,1069.51953125,tensor(0.5457),26.644969940185547,0.21174906
"['crystal', 'ice']",0,762.5714111328125,tensor(0.5078),19.44019317626953,0.49541238
"['crystal', 'leader']",0,609.9288330078125,tensor(0.5622),9.784936904907227,0.22514279
"['crystal', 'malaria']",0,1799.546875,tensor(0.4511),45.37298583984375,0.096273616
"['crystal', 'turquoise']",0,1089.9761962890625,tensor(0.5919),61.23956298828125,0.547382
"['curve', 'feeling']",0,548.4861450195312,tensor(0.6018),72.38229370117188,0.24068151
"['curve', 'publication']",0,688.6324462890625,tensor(0.5679),4.156200408935547,0.014025891
"['curve', 'spiral']",0,357.7728271484375,tensor(0.7420),29.576316833496094,0.5375521
"['dad', 'animal']",0,1089.21875,tensor(0.4854),128.10537719726562,0.29608467
"['dad', 'milk']",0,1259.095947265625,tensor(0.5375),3.4840087890625,0.31304026
"['dagger', 'dolphin']",0,1407.33935546875,tensor(0.5067),1.7387809753417969,0.3248235
"['dancer', 'autobiography']",0,1763.787841796875,tensor(0.4982),0.8618202209472656,0.27935198
"['dart', 'motorway']",0,1646.388427734375,tensor(0.5010),5.517143249511719,0.17815834
"['day', 'tomorrow']",0,567.7002563476562,tensor(0.7524),6.834686279296875,0.7045439
"['dealership', 'terrier']",0,2473.20751953125,tensor(0.4483),4.325775146484375,0.21762118
"['dean', 'signal']",0,854.09912109375,tensor(0.4906),16.95375633239746,-0.01938011
"['deer', 'aromatherapy']",0,3504.452880859375,tensor(0.4360),8.795063018798828,0.040340573
"['dentistry', 'piracy']",0,1110.510498046875,tensor(0.5571),16.87570571899414,0.13119888
"['depth', 'roadway']",0,1286.2589111328125,tensor(0.5410),2.3381690979003906,0.12707771
"['dermatitis', 'tumor']",0,2260.550537109375,tensor(0.5707),36.15911865234375,0.524201
"['descendent', 'housing']",0,891.630859375,tensor(0.4644),43.698699951171875,0.031592
"['diabetes', 'corridor']",0,1120.6951904296875,tensor(0.5028),5.7149505615234375,0.07994878
"['diabetes', 'furniture']",0,1555.2801513671875,tensor(0.4768),3.884309768676758,0.16209269
"['digit', 'iv']",0,1122.9671630859375,tensor(0.3988),29.904075622558594,0.28385988
"['digit', 'ix']",0,1446.1649169921875,tensor(0.4849),43.36309814453125,0.27670363
"['dimension', 'castle']",0,1146.1309814453125,tensor(0.5239),21.49954605102539,0.22294535
"['dioxide', 'military']",0,1140.751953125,tensor(0.4673),2.7420387268066406,0.12702246
"['dioxin', 'package']",0,1201.62646484375,tensor(0.4508),2.4300308227539062,0.08653353
"['diplomat', 'ambassador']",0,370.77496337890625,tensor(0.8438),2.5094566345214844,0.7076417
"['disability', 'hare']",0,1031.696044921875,tensor(0.5332),5.448108673095703,0.1171147
"['disability', 'math']",0,872.510009765625,tensor(0.5184),7.436817169189453,0.23833698
"['discipline', 'acoustics']",0,1345.3094482421875,tensor(0.5654),393.87713623046875,0.2169103
"['discipline', 'anatomy']",0,801.9654541015625,tensor(0.6813),415.2039794921875,0.4001617
"['discipline', 'ceremony']",0,681.009033203125,tensor(0.6369),168.41879272460938,0.19247293
"['discipline', 'geology']",0,939.8807373046875,tensor(0.6223),459.4094543457031,0.30615544
"['discipline', 'geometry']",0,838.355224609375,tensor(0.6080),285.4598388671875,0.3448195
"['discipline', 'housing']",0,588.3287963867188,tensor(0.5671),24.304306030273438,0.16512506
"['discipline', 'limb']",0,691.014892578125,tensor(0.6144),313.79315185546875,0.22782984
"['discipline', 'logic']",0,745.0341796875,tensor(0.6502),549.9185791015625,0.4561693
"['discipline', 'neuroscience']",0,1070.399169921875,tensor(0.6017),344.2916259765625,0.34904742
"['discipline', 'pharmacy']",0,954.107421875,tensor(0.5900),594.125,0.19931917
"['discipline', 'psychotherapy']",0,2182.84521484375,tensor(0.5629),183.7186737060547,0.3536555
"['disease', 'animal']",0,962.64306640625,tensor(0.5686),49.45890808105469,0.5084072
"['disease', 'colt']",0,2675.1669921875,tensor(0.4025),281.95068359375,0.17853649
"['disease', 'diabetes']",0,834.9300537109375,tensor(0.7224),72.43534851074219,0.7286712
"['disease', 'flu']",0,788.9949951171875,tensor(0.7231),320.667724609375,0.6038708
"['disease', 'gall']",0,895.155029296875,tensor(0.6099),347.39190673828125,0.44112712
"['disease', 'herpes']",0,3040.98095703125,tensor(0.5160),370.0650634765625,0.5636039
"['disease', 'housing']",0,845.753662109375,tensor(0.5118),10.076061248779297,0.18118991
"['disease', 'lupus']",0,1801.0914306640625,tensor(0.5259),413.1197509765625,0.6470721
"['disease', 'worm']",0,836.132080078125,tensor(0.5996),433.8052978515625,0.3894561
"['dish', 'integer']",0,1826.576416015625,tensor(0.4479),40.135250091552734,0.18830027
"['disorder', 'hysteria']",0,817.4342041015625,tensor(0.6639),44.10497283935547,0.5065088
"['disorder', 'insomnia']",0,1864.06982421875,tensor(0.6713),61.054405212402344,0.5730787
"['disorder', 'laboratory']",0,1137.2095947265625,tensor(0.5030),78.69996643066406,0.18960436
"['disorder', 'symbol']",0,1121.845947265625,tensor(0.5218),2.03348445892334,0.20901519
"['doctrine', 'aesthetic']",0,591.6563720703125,tensor(0.6288),8.1417236328125,0.25206384
"['doctrine', 'privateer']",0,1268.433837890625,tensor(0.4730),15.59613037109375,0.22262092
"['document', 'affidavit']",0,1460.0062255859375,tensor(0.7055),55.035133361816406,0.4909209
"['document', 'covenant']",0,674.69873046875,tensor(0.6853),67.25130462646484,0.3183091
"['document', 'deity']",0,1289.0286865234375,tensor(0.5146),156.83543395996094,0.09701112
"['document', 'solid']",0,486.6280517578125,tensor(0.6479),0.22742176055908203,0.11614806
"['dog', 'annals']",0,1194.317138671875,tensor(0.4678),28.37969207763672,0.060846712
"['dog', 'bulldog']",0,420.299072265625,tensor(0.7935),81.43791198730469,0.7322877
"['dog', 'greyhound']",0,894.533935546875,tensor(0.7081),23.718021392822266,0.7018704
"['dog', 'kingfisher']",0,2582.775390625,tensor(0.5412),59.1054801940918,0.3198506
"['dog', 'word']",0,827.384765625,tensor(0.5430),7.442604064941406,0.3690033
"['dogma', 'ship']",0,1310.878173828125,tensor(0.4601),17.125293731689453,0.0266052
"['dove', 'people']",0,681.1580810546875,tensor(0.5360),16.539907455444336,-0.019683735
"['dragonfly', 'oil']",0,1394.7613525390625,tensor(0.4479),4.793590545654297,0.182745
"['drift', 'economist']",0,1260.6466064453125,tensor(0.5843),1.8926544189453125,0.13333423
"['drug', 'anaesthetic']",0,1585.81396484375,tensor(0.6422),159.1544952392578,0.46552542
"['drug', 'benzodiazepine']",0,2435.78076171875,tensor(0.7234),178.9196014404297,0.6657316
