Wordpair,True label,bert KL score,bert COS score,empirical KL score,empirical COS score
"['alcohol', 'hotel']",0,24100.517578125,tensor(0.5627),98.5988540649414,0.24164419
"['alcohol', 'liqueur']",0,29783.091796875,tensor(0.6504),29.16494369506836,0.53641224
"['alcohol', 'psychology']",0,27839.291015625,tensor(0.5784),137.60179138183594,0.27473953
"['alga', 'garment']",0,58863.359375,tensor(0.3591),15.060394287109375,0.2058349
"['algebra', 'athlete']",0,55258.86328125,tensor(0.3939),25.109554290771484,0.25497857
"['algebra', 'potato']",0,53826.19921875,tensor(0.4037),3.3643417358398438,0.24375005
"['alloy', 'bronze']",0,19038.173828125,tensor(0.6414),1.6511268615722656,0.5363065
"['ancestor', 'motto']",0,30515.658203125,tensor(0.5841),62.13941192626953,0.14174125
"['anger', 'lizard']",0,31778.046875,tensor(0.4389),6.798229217529297,0.18342699
"['animal', 'affidavit']",0,37116.0859375,tensor(0.5726),1272.8321533203125,0.13414837
"['animal', 'artillery']",0,28020.478515625,tensor(0.5796),820.5913696289062,0.2048944
"['animal', 'bitterness']",0,33886.640625,tensor(0.5193),836.365966796875,0.056160912
"['animal', 'bug']",0,25218.341796875,tensor(0.5707),847.3165283203125,0.40053594
"['animal', 'bull']",0,18668.517578125,tensor(0.7562),863.895263671875,0.53637475
"['animal', 'calf']",0,18727.16015625,tensor(0.7447),1390.191162109375,0.5532534
"['animal', 'cameraman']",0,36281.72265625,tensor(0.5218),1418.009033203125,0.2708428
"['animal', 'chick']",0,19492.314453125,tensor(0.6913),649.8960571289062,0.528438
"['animal', 'color']",0,15280.9453125,tensor(0.5619),504.20758056640625,0.27108675
"['animal', 'crow']",0,24167.84375,tensor(0.6296),1485.832763671875,0.5115835
"['animal', 'diabetes']",0,27804.013671875,tensor(0.5552),1514.588623046875,0.38581264
"['animal', 'dorm']",0,35881.30078125,tensor(0.4901),1535.9976806640625,0.19741154
"['animal', 'feeder']",0,29103.443359375,tensor(0.5644),1558.4072265625,0.4419438
"['animal', 'funeral']",0,31244.130859375,tensor(0.4803),1585.6260986328125,0.1720447
"['animal', 'furniture']",0,27920.662109375,tensor(0.6047),559.633544921875,0.34004527
"['animal', 'gasoline']",0,30324.634765625,tensor(0.5708),1039.4097900390625,0.23132408
"['animal', 'hawk']",0,20382.48828125,tensor(0.6670),755.1661376953125,0.43715125
"['animal', 'immigration']",0,29356.439453125,tensor(0.5668),1684.0247802734375,0.23226067
"['animal', 'invertebrate']",0,26028.50390625,tensor(0.6224),163.09286499023438,0.6625964
"['animal', 'kangaroo']",0,20626.734375,tensor(0.6721),1102.37060546875,0.667609
"['animal', 'kestrel']",0,32276.63671875,tensor(0.5215),615.3540649414062,0.46893656
"['animal', 'kickoff']",0,40477.7734375,tensor(0.4001),1774.9383544921875,0.004105914
"['animal', 'lamb']",0,17790.11328125,tensor(0.7554),1796.5455322265625,0.49783817
"['animal', 'lion']",0,17274.12109375,tensor(0.7558),1162.62939453125,0.61396945
"['animal', 'maggot']",0,27268.1640625,tensor(0.5623),1180.102294921875,0.5640009
"['animal', 'magpie']",0,32191.87109375,tensor(0.4730),1197.514892578125,0.4654865
"['animal', 'organization']",0,20486.611328125,tensor(0.6220),66.78535461425781,0.23726878
"['animal', 'panda']",0,20214.671875,tensor(0.7037),883.2657470703125,0.6191966
"['animal', 'psychotherapy']",0,36039.03125,tensor(0.4821),1247.073486328125,0.13599333
"['animal', 'python']",0,21319.6328125,tensor(0.6607),908.0045776367188,0.46096665
"['animal', 'receptionist']",0,34144.57421875,tensor(0.4834),1992.21826171875,0.17626186
"['animal', 'reindeer']",0,20737.916015625,tensor(0.6989),2016.4765625,0.65320677
"['animal', 'reptile']",0,24509.751953125,tensor(0.6292),405.92041015625,0.786379
"['animal', 'robin']",0,31486.373046875,tensor(0.5261),1323.1649169921875,0.37156206
"['animal', 'ship']",0,15335.166015625,tensor(0.5769),966.77685546875,0.1859643
"['animal', 'snake']",0,16654.052734375,tensor(0.6805),1354.513427734375,0.6682346
"['animal', 'toad']",0,21962.994140625,tensor(0.6072),2132.05078125,0.71972877
"['animal', 'turkey']",0,20857.072265625,tensor(0.6912),1388.991455078125,0.5279797
"['animal', 'vertebrate']",0,24961.48828125,tensor(0.6406),24.983505249023438,0.6618546
"['animal', 'vial']",0,33351.7578125,tensor(0.5017),2196.000732421875,0.28904563
"['animal', 'waterfowl']",0,25689.083984375,tensor(0.6205),1439.072509765625,0.58160913
"['anniversary', 'lingerie']",0,45206.984375,tensor(0.4339),9.914669036865234,0.17284046
"['anorexia', 'fixture']",0,55382.875,tensor(0.4531),1.6443099975585938,-0.054265823
"['ant', 'spokeswoman']",0,50702.328125,tensor(0.3909),5.1454620361328125,-0.13189779
"['antibiotic', 'penicillin']",0,24163.1953125,tensor(0.7017),4.8913726806640625,0.69387656
"['antibody', 'nematode']",0,37388.5859375,tensor(0.4492),0.81640625,0.5655581
"['apathy', 'magnitude']",0,31531.740234375,tensor(0.4961),21.667068481445312,0.26892543
"['apathy', 'mammal']",0,34078.50390625,tensor(0.4924),61.68971633911133,0.119947374
"['ape', 'book']",0,8680.921875,tensor(0.5304),12.506649017333984,0.14439987
"['apprehension', 'bird']",0,16358.22265625,tensor(0.4874),59.834285736083984,0.1452352
"['apprehension', 'offspring']",0,21561.427734375,tensor(0.6021),9.658143997192383,0.20187731
"['apprehension', 'skating']",0,26057.12890625,tensor(0.4564),16.06146240234375,-0.015516701
"['aqueduct', 'pianist']",0,30285.0,tensor(0.3984),1.6307487487792969,0.12624912
"['archbishop', 'garment']",0,46406.484375,tensor(0.4122),17.806861877441406,0.19598305
"['area', 'cameraman']",0,42613.04296875,tensor(0.5400),4.826465606689453,0.17704514
"['aristocrat', 'baroness']",0,25057.919921875,tensor(0.6454),4.957843780517578,0.73484033
"['aristocrat', 'relative']",0,21679.62890625,tensor(0.5619),26.669448852539062,0.2641419
"['armament', 'cannon']",0,17699.482421875,tensor(0.7211),0.6011772155761719,0.57339984
"['armament', 'people']",0,9273.755859375,tensor(0.4389),0.8061447143554688,0.05864824
"['army', 'waterfowl']",0,39412.828125,tensor(0.4985),10.898965835571289,0.2478325
"['art', 'beard']",0,35099.26171875,tensor(0.5115),20.605186462402344,0.2637338
"['art', 'cost']",0,21944.2578125,tensor(0.5754),11.91579818725586,0.14585103
"['art', 'serpent']",0,37186.01171875,tensor(0.5301),7.5120391845703125,0.23370175
"['artillery', 'cannon']",0,11709.9130859375,tensor(0.8397),0.3093109130859375,0.67066926
"['artist', 'beverage']",0,39229.66796875,tensor(0.5367),50.72764205932617,0.11343185
"['artwork', 'integer']",0,35408.703125,tensor(0.4394),36.11933898925781,0.060972255
"['asp', 'invertebrate']",0,49454.83984375,tensor(0.3478),27.947208404541016,0.2141891
"['asp', 'workplace']",0,44224.23046875,tensor(0.3284),15.910736083984375,-0.0043862904
"['asthma', 'motel']",0,36638.38671875,tensor(0.4491),2.579071044921875,0.15240738
"['asthma', 'tissue']",0,18746.81640625,tensor(0.5942),17.940988540649414,0.34472558
"['athlete', 'cricketer']",0,31012.251953125,tensor(0.5615),136.79071044921875,0.5972478
"['athlete', 'dancer']",0,27816.740234375,tensor(0.6336),157.24220275878906,0.57184964
"['athlete', 'filly']",0,42991.81640625,tensor(0.4899),178.3766632080078,0.28988418
"['athlete', 'spokeswoman']",0,44373.0,tensor(0.5280),38.62217330932617,0.095156185
"['athlete', 'swimmer']",0,18293.109375,tensor(0.7437),219.25082397460938,0.75538224
"['attack', 'animal']",0,16553.09765625,tensor(0.6161),146.46092224121094,0.25689352
"['attitude', 'bookshop']",0,37191.99609375,tensor(0.4500),1.2099075317382812,0.037096262
"['auto', 'trait']",0,39320.2265625,tensor(0.5273),36.57499694824219,0.10957434
"['autobiography', 'feeling']",0,19541.927734375,tensor(0.5855),87.72042846679688,0.12531549
"['badminton', 'kettle']",0,56335.57421875,tensor(0.3676),4.435420989990234,0.26183116
"['bag', 'collagen']",0,29088.369140625,tensor(0.5541),4.127845764160156,0.21990758
"['bag', 'review']",0,19562.166015625,tensor(0.5411),21.345176696777344,0.17153884
"['bag', 'rucksack']",0,20973.6328125,tensor(0.7087),32.560546875,0.6550992
"['bamboo', 'bear']",0,19535.49609375,tensor(0.5782),10.63026237487793,0.31312487
"['ban', 'performer']",0,31618.48828125,tensor(0.5154),67.47804260253906,0.021216894
"['baritone', 'adrenaline']",0,35398.8125,tensor(0.5148),2.330371856689453,0.26620945
"['barrier', 'fender']",0,25631.015625,tensor(0.5562),29.818649291992188,0.21562886
"['barrier', 'gate']",0,15560.12890625,tensor(0.7432),16.02142333984375,0.40533918
"['barrier', 'psychotherapy']",0,37276.83203125,tensor(0.4348),9.757379531860352,0.107251525
"['bead', 'decoration']",0,27864.86328125,tensor(0.6152),10.813241958618164,0.38367036
"['bead', 'performer']",0,38136.6328125,tensor(0.4683),52.01209259033203,0.2125966
"['bear', 'webcam']",0,36773.890625,tensor(0.5771),30.908218383789062,0.16515295
"['bed', 'insect']",0,28037.8671875,tensor(0.5419),47.71074676513672,0.33850163
"['beech', 'artillery']",0,36524.46875,tensor(0.4781),16.257686614990234,0.33394986
"['beer', 'machine']",0,15347.759765625,tensor(0.6165),14.372213363647461,0.34747526
"['beer', 'railway']",0,19233.041015625,tensor(0.4994),18.457530975341797,0.27156255
"['benzene', 'cottage']",0,52637.83984375,tensor(0.3880),1.1029396057128906,0.13352874
"['benzene', 'tent']",0,61055.6875,tensor(0.3816),17.278812408447266,0.13581756
"['berry', 'diplomat']",0,33723.84375,tensor(0.4748),1.7380561828613281,0.121446334
"['beverage', 'art']",0,11162.181640625,tensor(0.5073),16.17471694946289,0.27296168
"['beverage', 'beer']",0,9258.634765625,tensor(0.8253),44.930274963378906,0.724606
"['beverage', 'list']",0,16703.3125,tensor(0.5179),51.77302551269531,0.24108952
"['beverage', 'panda']",0,27868.064453125,tensor(0.4883),58.827274322509766,0.16214323
"['beverage', 'sherry']",0,18547.47265625,tensor(0.7457),98.90272521972656,0.42726326
"['beverage', 'strut']",0,34117.49609375,tensor(0.4066),306.5180969238281,0.1426423
"['beverage', 'symbol']",0,19143.556640625,tensor(0.6088),56.108097076416016,0.19952331
"['beverage', 'tea']",0,11889.103515625,tensor(0.7552),349.3798828125,0.6249146
"['beverage', 'vehicle']",0,15587.482421875,tensor(0.6710),4.166728973388672,0.27573276
"['beverage', 'whisky']",0,16142.595703125,tensor(0.7398),227.80715942382812,0.5847825
"['bib', 'herb']",0,39923.609375,tensor(0.3987),37.482460021972656,0.22865614
"['bike', 'gate']",0,25015.60546875,tensor(0.5900),11.090564727783203,0.44280657
"['bin', 'mail']",0,37076.01171875,tensor(0.5199),8.538040161132812,0.3368611
"['binder', 'disease']",0,16352.3173828125,tensor(0.5047),50.755489349365234,0.022737479
"['binder', 'notary']",0,37344.32421875,tensor(0.5459),6.265106201171875,0.36240533
"['binder', 'performer']",0,35980.0625,tensor(0.5091),42.165809631347656,0.11279455
"['bingo', 'fluid']",0,23809.0546875,tensor(0.4802),50.93896484375,0.11210432
"['biochemistry', 'enzymology']",0,25679.3984375,tensor(0.6533),2.65643310546875,0.6048027
"['biplane', 'ale']",0,43480.125,tensor(0.4673),10.130657196044922,0.3097954
"['bird', 'chick']",0,20781.958984375,tensor(0.7116),59.0545539855957,0.5603413
"['bird', 'cookie']",0,40135.484375,tensor(0.5064),285.9924011230469,0.4140326
"['bird', 'disorder']",0,40480.703125,tensor(0.4268),73.95228576660156,0.1694287
"['bird', 'eagle']",0,14144.6767578125,tensor(0.7656),118.7091064453125,0.6753917
"['bird', 'entertainer']",0,42910.41015625,tensor(0.5251),3.5937156677246094,0.3174381
"['bird', 'freeway']",0,45256.5390625,tensor(0.4601),373.99420166015625,0.22079772
"['bird', 'hawk']",0,15870.919921875,tensor(0.8243),103.1986083984375,0.6784114
"['bird', 'penguin']",0,22454.78125,tensor(0.6627),159.0989990234375,0.74631727
"['bird', 'seabird']",0,32178.220703125,tensor(0.5492),169.71649169921875,0.7396553
"['bird', 'snake']",0,22971.62890625,tensor(0.6002),179.71728515625,0.6865474
"['bird', 'turkey']",0,24520.697265625,tensor(0.6286),190.77462768554688,0.60446554
"['bird', 'woman']",0,21788.529296875,tensor(0.4968),106.25617218017578,0.3701384
"['bird', 'woodpecker']",0,24913.3671875,tensor(0.6642),316.4229736328125,0.80408794
"['bishop', 'cardinal']",0,20014.625,tensor(0.7721),4.124244689941406,0.67479616
"['bishop', 'valley']",0,42847.578125,tensor(0.4018),6.796596527099609,0.21655478
"['boar', 'spokesperson']",0,30602.97265625,tensor(0.5170),6.278926849365234,0.012791736
"['boat', 'chair']",0,23316.37890625,tensor(0.6337),9.939189910888672,0.2924535
"['boat', 'cost']",0,19831.96484375,tensor(0.5450),6.660097122192383,0.22770602
"['boat', 'dinghy']",0,21755.7890625,tensor(0.7539),61.78560256958008,0.839527
"['boat', 'pontoon']",0,24417.05859375,tensor(0.6966),80.07009887695312,0.84474564
"['boat', 'reformer']",0,32904.0703125,tensor(0.5458),100.96746063232422,0.15986857
"['bonnet', 'hamster']",0,30280.78515625,tensor(0.5338),6.115032196044922,0.37457657
"['bonnet', 'vehicle']",0,15194.12109375,tensor(0.6928),63.767330169677734,0.40672988
"['book', 'fruit']",0,20642.388671875,tensor(0.5428),1.6680736541748047,0.2015494
"['bookmark', 'performer']",0,29088.607421875,tensor(0.5399),73.639404296875,0.16359572
"['border', 'feeling']",0,35778.47265625,tensor(0.5473),89.43046569824219,0.10444022
"['bottle', 'throne']",0,29025.91796875,tensor(0.4905),4.624168395996094,0.24204302
"['bourgeoisie', 'association']",0,25826.322265625,tensor(0.4952),0.5436668395996094,0.25510427
"['bourgeoisie', 'fabric']",0,28362.546875,tensor(0.5910),0.7565879821777344,0.26462296
"['bowling', 'clothing']",0,31320.470703125,tensor(0.5850),39.97798538208008,0.27004734
"['bread', 'toast']",0,12230.296875,tensor(0.8157),4.137874603271484,0.73836195
"['breeze', 'heroism']",0,28882.095703125,tensor(0.4698),1.8134994506835938,0.070705496
"['breeze', 'physiology']",0,25360.658203125,tensor(0.5499),0.9746665954589844,0.01876281
"['buggy', 'garment']",0,38939.08984375,tensor(0.5384),21.89425277709961,0.00025271875
"['building', 'castle']",0,18353.724609375,tensor(0.7035),102.7198486328125,0.4736752
"['building', 'craftsman']",0,30817.1328125,tensor(0.6041),416.2762756347656,0.3568287
"['building', 'envy']",0,35048.01953125,tensor(0.5633),439.2815856933594,0.049936388
"['building', 'instrument']",0,23696.904296875,tensor(0.6437),9.18350601196289,0.28362828
"['building', 'mosque']",0,22797.625,tensor(0.6879),483.18865966796875,0.4929163
"['building', 'motel']",0,26053.669921875,tensor(0.6365),299.627685546875,0.38459173
"['building', 'observatory']",0,26584.28125,tensor(0.6085),529.0234375,0.48334992
"['building', 'potato']",0,33340.921875,tensor(0.5087),221.8958740234375,0.16586134
"['building', 'shrine']",0,25999.88671875,tensor(0.6310),574.3839111328125,0.42635706
"['building', 'theater']",0,21782.60546875,tensor(0.6788),598.3158569335938,0.5290935
"['building', 'transaction']",0,29913.9140625,tensor(0.6030),253.82110595703125,0.20141718
"['bull', 'highway']",0,25019.29296875,tensor(0.5359),4.6340179443359375,0.25550607
"['bureau', 'leaf']",0,29144.99609375,tensor(0.5183),2.613250732421875,0.19533701
"['business', 'disease']",0,16157.001953125,tensor(0.5868),37.464111328125,0.17991672
"['business', 'meal']",0,27359.724609375,tensor(0.6194),2.1555137634277344,0.2584961
"['businessman', 'tycoon']",0,20123.474609375,tensor(0.7390),0.7001838684082031,0.79138654
"['butterfly', 'vertebrate']",0,47457.34375,tensor(0.4747),85.97801208496094,0.36866912
"['cabbage', 'aspirin']",0,41235.74609375,tensor(0.3492),1.1423759460449219,0.43042842
"['cabbage', 'toast']",0,25550.873046875,tensor(0.6012),2.2884597778320312,0.669247
"['calculation', 'temperature']",0,17264.18359375,tensor(0.5411),4.9257049560546875,0.38154328
"['calf', 'worker']",0,23875.76953125,tensor(0.6042),61.57522964477539,0.23087083
"['camera', 'clinician']",0,36506.9140625,tensor(0.4920),5.856761932373047,0.20218204
"['camera', 'magistrate']",0,34990.984375,tensor(0.5477),15.940986633300781,0.23781374
"['campsite', 'discipline']",0,36381.97265625,tensor(0.5243),73.60360717773438,-0.033082552
"['campsite', 'disease']",0,21223.375,tensor(0.4323),40.18667984008789,-0.008771412
"['cancer', 'drug']",0,10799.623046875,tensor(0.6326),12.46029281616211,0.5857242
"['cancer', 'drummer']",0,33353.65234375,tensor(0.4485),16.30902099609375,0.17816994
"['cancer', 'melanoma']",0,26128.16015625,tensor(0.6770),9.549076080322266,0.856438
"['cancer', 'mesothelioma']",0,33623.87890625,tensor(0.5648),6.718822479248047,0.72021335
"['cannon', 'tree']",0,14297.173828125,tensor(0.5630),10.045307159423828,0.30475238
"['captivity', 'internment']",0,22729.244140625,tensor(0.7109),0.6008567810058594,0.4332856
"['car', 'limousine']",0,16870.044921875,tensor(0.7963),3.3590087890625,0.69336635
"['car', 'sedan']",0,16978.1328125,tensor(0.7857),4.560543060302734,0.739201
"['carbohydrate', 'cellulose']",0,21081.486328125,tensor(0.7247),0.28234100341796875,0.5986497
"['carbonate', 'worker']",0,28241.462890625,tensor(0.5003),81.3555908203125,0.121738866
"['carcinoma', 'granny']",0,55474.6875,tensor(0.3630),16.01703643798828,0.27554265
"['care', 'radiotherapy']",0,29148.412109375,tensor(0.6457),3.46484375,0.34854245
"['caring', 'bacterium']",0,34953.33203125,tensor(0.4096),1.4278030395507812,0.15603943
"['carnivore', 'dog']",0,17463.177734375,tensor(0.6373),1.5576801300048828,0.62733483
"['carnivore', 'ferret']",0,28218.25390625,tensor(0.6228),79.15385437011719,0.57425594
"['carnivore', 'glider']",0,34452.203125,tensor(0.4689),44.85029983520508,0.3349587
"['cassette', 'therapy']",0,22796.064453125,tensor(0.5069),21.49465560913086,0.23797844
"['cat', 'drone']",0,31359.05859375,tensor(0.5642),9.945167541503906,0.36858624
"['cat', 'locomotive']",0,32500.26953125,tensor(0.4908),20.32583999633789,0.3006327
"['catcher', 'psoriasis']",0,68580.8984375,tensor(0.3024),4.415386199951172,0.174548
"['caterpillar', 'aesthetic']",0,52672.89453125,tensor(0.4024),0.8759498596191406,0.05521691
"['cellist', 'puppy']",0,51277.7109375,tensor(0.3963),1.2138633728027344,0.23768583
"['cellist', 'vehicle']",0,33117.0703125,tensor(0.4734),65.07633209228516,0.13684049
"['cellulose', 'mineral']",0,29034.876953125,tensor(0.5644),15.521373748779297,0.60744405
"['ceremony', 'initiation']",0,20899.625,tensor(0.6815),5.247089385986328,0.44516352
"['chair', 'armchair']",0,24170.0703125,tensor(0.7401),16.13372802734375,0.52118355
"['chamber', 'animal']",0,16553.48828125,tensor(0.5968),147.05931091308594,0.2362692
"['chamber', 'house']",0,5479.6904296875,tensor(0.7002),25.066883087158203,0.46569985
"['chamber', 'objectivity']",0,37598.11328125,tensor(0.5537),15.907730102539062,0.13241969
"['champagne', 'batsman']",0,34192.64453125,tensor(0.3950),1.24468994140625,0.18594655
"['champagne', 'etching']",0,30092.36328125,tensor(0.4563),15.794036865234375,0.35440624
"['chancellor', 'basket']",0,35501.7734375,tensor(0.5408),1.3154220581054688,0.07317503
"['chant', 'boss']",0,22381.6328125,tensor(0.5857),3.283538818359375,0.09523549
"['cheese', 'kettle']",0,21328.671875,tensor(0.6023),9.924230575561523,0.6026814
"['chemical', 'benzene']",0,29130.7109375,tensor(0.6762),31.987716674804688,0.7131889
"['chemical', 'carbonate']",0,28369.158203125,tensor(0.6385),104.76945495605469,0.6273816
"['chemical', 'food']",0,8849.783203125,tensor(0.6124),1.5241203308105469,0.45452917
"['chemical', 'rat']",0,31475.458984375,tensor(0.4998),241.84213256835938,0.3122926
"['chemistry', 'liquid']",0,20548.341796875,tensor(0.6543),25.032859802246094,0.4999989
"['chemotherapy', 'rum']",0,27112.55078125,tensor(0.5359),11.755924224853516,0.18208173
"['chick', 'seed']",0,17912.064453125,tensor(0.6875),46.469154357910156,0.32010117
"['chick', 'smuggler']",0,33689.328125,tensor(0.5492),62.56944274902344,0.3508216
"['child', 'sherry']",0,38410.6015625,tensor(0.4746),16.462411880493164,0.046621837
"['church', 'fence']",0,31281.552734375,tensor(0.5784),1.5696029663085938,0.38111147
"['classroom', 'music']",0,7698.9462890625,tensor(0.5824),26.768627166748047,0.34782475
"['cleaning', 'animal']",0,12504.4853515625,tensor(0.5371),147.61032104492188,0.22435485
"['cleaning', 'shaving']",0,18487.615234375,tensor(0.6826),5.192256927490234,0.57727826
"['clergyman', 'archbishop']",0,16750.6015625,tensor(0.7171),0.24075698852539062,0.6746212
"['clergyman', 'vicar']",0,13138.8271484375,tensor(0.8192),1.7567901611328125,0.8291961
"['clinician', 'software']",0,27157.67578125,tensor(0.5327),0.5791816711425781,0.302245
"['clothing', 'denim']",0,12876.619140625,tensor(0.8086),136.77243041992188,0.67464626
"['clothing', 'karaoke']",0,28341.505859375,tensor(0.5612),157.26510620117188,0.27786604
"['clothing', 'kilt']",0,28232.001953125,tensor(0.5618),92.44347381591797,0.49817947
"['clothing', 'shirt']",0,12690.41015625,tensor(0.7929),197.8731689453125,0.64012724
"['clothing', 'tie']",0,21017.19140625,tensor(0.5483),219.6525421142578,0.35645953
"['clubhouse', 'poem']",0,28878.12890625,tensor(0.4808),2.25006103515625,0.07165527
"['coaching', 'chart']",0,34806.7109375,tensor(0.4960),1.4112892150878906,0.22142516
"['cockroach', 'alcohol']",0,42132.49609375,tensor(0.3905),31.61524200439453,0.17029916
"['cocktail', 'affection']",0,30450.841796875,tensor(0.5421),4.145046234130859,0.12949196
"['collagen', 'shopkeeper']",0,45647.12109375,tensor(0.4626),16.350330352783203,-0.0325743
"['collection', 'parasite']",0,30841.6875,tensor(0.5210),5.307918548583984,0.15820324
"['color', 'green']",0,9327.4111328125,tensor(0.7036),45.04711151123047,0.51603425
"['color', 'record']",0,13603.232421875,tensor(0.5720),10.192842483520508,0.1855433
"['combustion', 'blaze']",0,31025.32421875,tensor(0.6106),1.370391845703125,0.30343035
"['commerce', 'importation']",0,28094.853515625,tensor(0.6791),0.5544509887695312,0.507481
"['commodity', 'annals']",0,31035.15234375,tensor(0.5314),98.20136260986328,0.2215037
"['commodity', 'car']",0,10019.4560546875,tensor(0.5658),16.575233459472656,0.19258267
"['commodity', 'dryer']",0,28874.45703125,tensor(0.5737),137.51351928710938,0.23669696
"['commodity', 'geek']",0,27507.955078125,tensor(0.5643),157.4580535888672,0.21039271
"['commodity', 'kilt']",0,35767.37109375,tensor(0.4408),53.87745666503906,0.14234729
"['commodity', 'staple']",0,15839.333984375,tensor(0.7582),198.22232055664062,0.39646673
"['commodity', 'stocking']",0,19125.140625,tensor(0.7123),219.63650512695312,0.35990998
"['commodity', 'sweater']",0,26401.439453125,tensor(0.5735),240.82598876953125,0.14909224
"['communicator', 'cradle']",0,27444.869140625,tensor(0.6344),5.635768890380859,0.17115179
"['communicator', 'storyteller']",0,23625.70703125,tensor(0.6568),15.198345184326172,0.5937113
"['communicator', 'writer']",0,14315.1396484375,tensor(0.6554),0.308197021484375,0.5401335
"['compensation', 'publication']",0,24896.658203125,tensor(0.5920),15.623966217041016,0.2584775
"['competitiveness', 'dentistry']",0,32209.06640625,tensor(0.5275),3.9328384399414062,0.24821414
"['competitiveness', 'screenwriter']",0,38652.5859375,tensor(0.4771),5.099632263183594,0.049630977
"['competitiveness', 'tumor']",0,31444.947265625,tensor(0.4865),10.14339828491211,0.10372754
"['computer', 'catastrophe']",0,40438.96875,tensor(0.5200),15.438644409179688,0.16756636
"['computer', 'laptop']",0,18774.34765625,tensor(0.7945),7.887077331542969,0.7732301
"['computer', 'pc']",0,22169.173828125,tensor(0.6493),17.887672424316406,0.5589774
"['computer', 'vertebrate']",0,42772.9921875,tensor(0.4942),49.6901969909668,0.20391151
"['concept', 'gastropod']",0,53164.58984375,tensor(0.2201),6.325813293457031,0.017811183
"['condominium', 'gymnasium']",0,36139.37890625,tensor(0.5265),5.168609619140625,0.3705289
"['conduit', 'aqueduct']",0,26791.203125,tensor(0.6451),2.8486900329589844,0.37301978
"['conduit', 'writer']",0,18898.23828125,tensor(0.6112),1.212045669555664,0.2624635
"['conservatism', 'mesothelioma']",0,39326.95703125,tensor(0.5071),21.37158203125,0.22856128
"['consistency', 'fly']",0,23420.765625,tensor(0.4712),2.5086517333984375,0.037676957
"['consistency', 'hardness']",0,17004.6484375,tensor(0.7040),5.102695465087891,0.4452516
"['consumer', 'drinker']",0,28060.1328125,tensor(0.5842),0.9268569946289062,0.36393845
"['container', 'disease']",0,13226.3310546875,tensor(0.5007),0.9361152648925781,0.04613097
"['container', 'garment']",0,25289.439453125,tensor(0.6275),15.39114761352539,0.43521446
"['container', 'kettle']",0,21472.146484375,tensor(0.6342),87.52056121826172,0.4309811
"['container', 'lamb']",0,27915.564453125,tensor(0.5522),214.27450561523438,0.23484865
"['container', 'pc']",0,27054.31640625,tensor(0.4656),149.01052856445312,0.2398763
"['container', 'pouch']",0,20184.80859375,tensor(0.6754),416.54193115234375,0.5521945
"['container', 'room']",0,8696.1357421875,tensor(0.6641),118.65088653564453,0.35546514
"['container', 'spokeswoman']",0,37646.38671875,tensor(0.5087),92.7099380493164,0.07796105
"['container', 'spoon']",0,21884.208984375,tensor(0.6360),483.5691833496094,0.4977599
"['container', 'teacher']",0,23662.7578125,tensor(0.5264),300.27294921875,0.091158696
"['container', 'technician']",0,26548.08984375,tensor(0.6087),528.4647216796875,0.26166338
"['container', 'terminal']",0,14594.7216796875,tensor(0.6968),552.1751708984375,0.55005795
"['container', 'tip']",0,22263.326171875,tensor(0.5801),344.1434631347656,0.38568297
"['contest', 'final']",0,8083.5166015625,tensor(0.6924),15.754669189453125,0.4749035
"['contest', 'vertebrate']",0,49792.95703125,tensor(0.5096),65.07533264160156,0.0037179159
"['contestant', 'building']",0,10046.263671875,tensor(0.4918),93.65731811523438,0.041769408
"['contestant', 'winner']",0,11422.064453125,tensor(0.7245),4.99420166015625,0.6269997
"['contract', 'musician']",0,36195.59375,tensor(0.5853),9.866849899291992,0.19873534
"['contractor', 'declaration']",0,32312.607421875,tensor(0.5277),0.5621757507324219,0.20892625
"['cook', 'point']",0,9158.9052734375,tensor(0.5700),3.405834197998047,0.1728048
"['cosmology', 'relief']",0,34740.1640625,tensor(0.5338),1.4315185546875,0.016192706
"['cost', 'overhead']",0,20515.28515625,tensor(0.6947),30.018569946289062,0.49037465
"['cost', 'vegetable']",0,30713.2890625,tensor(0.5919),1.8841056823730469,0.09518382
"['counterattack', 'seafood']",0,35328.4765625,tensor(0.4957),21.5660400390625,0.02620632
"['coupe', 'pc']",0,34090.90625,tensor(0.4786),19.273334503173828,0.18998319
"['covenant', 'vehicle']",0,22416.7109375,tensor(0.5539),97.64398193359375,0.23489098
"['cow', 'chocolate']",0,20050.69140625,tensor(0.5761),7.0655975341796875,0.5262315
"['crab', 'illness']",0,31699.86328125,tensor(0.5102),57.081539154052734,0.17089713
"['cradle', 'airplane']",0,25223.01953125,tensor(0.5794),13.89675521850586,0.35075036
"['crew', 'aircrew']",0,34586.28515625,tensor(0.5810),4.662452697753906,0.6381318
"['criminal', 'bird']",0,21713.142578125,tensor(0.5104),34.497859954833984,0.2375125
"['criminal', 'documentary']",0,24816.94140625,tensor(0.5532),79.12393188476562,0.33208138
"['criminal', 'drone']",0,30815.310546875,tensor(0.5357),45.008033752441406,0.37957898
"['criminology', 'sherry']",0,45437.76953125,tensor(0.4123),21.678298950195312,0.18665881
"['crusade', 'therapy']",0,18748.931640625,tensor(0.5457),26.73171615600586,0.21174906
"['crystal', 'ice']",0,16593.6484375,tensor(0.5078),17.236995697021484,0.49541238
